time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
92.2400,-0.075458,-0.001443,0,77.59,39.46
92.2480,-0.074481,0.003950,0,77.59,39.46
92.2560,-0.072527,0.005143,0,77.59,39.46
92.2640,-0.070574,0.005757,0,77.59,39.46
92.2720,-0.070085,0.005468,0,77.59,39.46
92.2800,-0.072039,0.004239,0,77.59,39.46
92.2880,-0.075946,0.002419,0,77.59,39.46
92.2960,-0.077900,0.000552,0,77.59,39.46
92.3040,-0.078388,-0.000892,0,77.59,39.46
92.3120,-0.079365,-0.001632,0,77.59,39.46
92.3200,-0.080342,-0.001532,0,77.59,39.46
92.3280,-0.078388,-0.000590,0,77.59,39.46
92.3360,-0.076923,0.001021,0,77.59,39.46
92.3440,-0.074481,0.002998,0,77.59,39.46
92.3520,-0.075458,0.001272,0,77.59,39.46
92.3600,-0.075946,0.000854,0,77.59,39.46
92.3680,-0.077411,0.000116,0,77.59,39.46
92.3760,-0.077411,-0.000559,0,77.59,39.46
92.3840,-0.077411,-0.000894,0,77.59,39.46
92.3920,-0.076923,-0.000755,0,77.59,39.46
92.4000,-0.076435,-0.000118,0,77.59,39.46
92.4080,-0.076923,0.000913,0,77.59,39.46
92.4160,-0.073504,0.002010,0,77.59,39.46
92.4240,-0.071062,0.002647,0,77.59,39.46
92.4320,-0.072039,0.002431,0,77.59,39.46
92.4400,-0.074481,0.001388,0,77.59,39.46
92.4480,-0.074969,-0.000119,0,77.59,39.46
92.4560,-0.070574,-0.043083,0,77.59,39.46
92.4640,-0.070085,-0.043062,0,77.59,39.46
92.4720,-0.067643,-0.042071,0,77.59,39.46
92.4800,-0.063736,-0.040181,0,77.59,39.46
92.4880,-0.060806,-0.037686,0,77.59,39.46
92.4960,-0.052991,-0.035177,0,77.59,39.46
92.5040,-0.047131,-0.033328,0,77.59,39.46
92.5120,-0.046154,-0.032363,0,77.59,39.46
92.5200,-0.046154,-0.031745,0,77.59,39.46
92.5280,-0.043223,-0.030513,0,77.59,39.46
92.5360,-0.038828,-0.027936,0,77.59,39.46
92.5440,-0.031013,-0.023933,0,77.59,39.46
92.5520,-0.023687,-0.019059,0,77.59,39.46
92.5600,-0.020269,0.013097,0,77.59,39.46
92.5680,-0.015873,0.017752,0,77.59,39.46
92.5760,-0.010012,0.022138,0,77.59,39.46
92.5840,-0.006593,0.026083,0,77.59,39.46
92.5920,-0.001709,0.029132,0,77.59,39.46
92.6000,0.003663,0.030571,0,77.59,39.46
92.6080,0.005617,0.029738,0,77.59,39.46
92.6160,0.003663,0.026603,0,77.59,39.46
92.6240,-0.004151,0.022062,0,77.59,39.46
92.6320,-0.007570,0.017537,0,77.59,39.46
92.6400,-0.008059,0.014139,0,77.59,39.46
92.6480,-0.008059,0.012163,0,77.59,39.46
92.6560,-0.006105,0.011111,0,77.59,39.46
92.6640,-0.006105,0.079614,0,77.59,39.46
92.6720,-0.007570,0.078232,0,77.59,39.46
92.6800,-0.015873,0.074953,0,77.59,39.46
92.6880,-0.023199,0.070349,0,77.59,39.46
92.6960,-0.029548,0.065199,0,77.59,39.46
92.7040,-0.033455,0.059995,0,77.59,39.46
92.7120,-0.039805,0.054933,0,77.59,39.46
92.7200,-0.047131,0.050202,0,77.59,39.46
92.7280,-0.054457,0.046061,0,77.59,39.46
92.7360,-0.056899,0.042627,0,77.59,39.46
92.7440,-0.061783,0.039759,0,77.59,39.46
92.7520,-0.065201,0.037200,0,77.59,39.46
92.7600,-0.070085,0.034770,0,77.59,39.46
92.7680,-0.073504,-0.007182,0,77.59,39.46
92.7760,-0.076435,-0.009252,0,77.59,39.46
92.7840,-0.077411,-0.010409,0,77.59,39.46
92.7920,-0.077900,-0.010718,0,77.59,39.46
92.8000,-0.080342,-0.010337,0,77.59,39.46
92.8080,-0.079365,-0.009536,0,77.59,39.46
92.8160,-0.078388,-0.008737,0,77.59,39.46
92.8240,-0.078877,-0.008365,0,77.59,39.46
92.8320,-0.078877,-0.008530,0,77.59,39.46
92.8400,-0.085714,-0.008848,0,77.59,39.46
92.8480,-0.086203,-0.008705,0,77.59,39.46
92.8560,-0.085714,-0.007793,0,77.59,39.46
92.8640,-0.085714,-0.006324,0,77.59,39.46
92.8720,-0.085714,-0.029632,0,77.59,39.46
92.8800,-0.085714,-0.026945,0,77.59,39.46
92.8880,-0.083272,-0.023534,0,77.59,39.46
92.8960,-0.078388,-0.020149,0,77.59,39.46
92.9040,-0.075946,-0.017754,0,77.59,39.46
92.9120,-0.077411,-0.016957,0,77.59,39.46
92.9200,-0.080830,-0.017585,0,77.59,39.46
92.9280,-0.085714,-0.018776,0,77.59,39.46
92.9360,-0.088156,-0.019487,0,77.59,39.46
92.9440,-0.087668,-0.019053,0,77.59,39.46
92.9520,-0.086691,-0.017387,0,77.59,39.46
92.9600,-0.085714,-0.014808,0,77.59,39.46
92.9680,-0.084737,-0.011771,0,77.59,39.46
92.9760,-0.082784,-0.000642,0,77.59,39.46
92.9840,-0.082295,0.001292,0,77.59,39.46
92.9920,-0.082784,0.002499,0,77.59,39.46
93.0000,-0.085226,0.003328,0,77.59,39.46
93.0080,-0.085714,0.004351,0,77.59,39.46
93.0160,-0.085714,0.006024,0,77.59,39.46
93.0240,-0.084249,0.008425,0,77.59,39.46
93.0320,-0.082784,0.011164,0,77.59,39.46
93.0400,-0.080830,0.013414,0,77.59,39.46
93.0480,-0.078877,0.014081,0,77.59,39.46
93.0560,-0.080342,0.012199,0,77.59,39.46
93.0640,-0.083272,0.007511,0,77.59,39.46
93.0720,-0.094994,0.000925,0,77.59,39.46
93.0800,-0.112088,-0.496573,0,77.59,39.46
93.0880,-0.132601,-0.538682,0,77.59,39.46
93.0960,-0.154579,-0.580944,0,77.59,39.46
93.1040,-0.170696,-0.618741,0,77.59,39.46
93.1120,-0.178022,-0.647234,0,77.59,39.46
93.1200,-0.169719,-0.662151,0,77.59,39.46
93.1280,-0.146764,-0.660331,0,77.59,39.46
93.1360,-0.100855,-0.639895,0,77.59,39.46
93.1440,-0.040293,-0.599975,0,77.59,39.46
93.1520,0.031990,-0.540342,0,77.59,39.46
93.1600,0.123810,-0.461794,0,77.59,39.46
93.1680,0.235653,-0.367525,0,77.59,39.46
93.1760,0.367521,-0.264216,0,77.59,39.46
93.1840,0.508181,0.633824,0,77.59,39.46
93.1920,0.650305,0.750759,0,77.59,39.46
93.2000,0.812943,0.860077,0,77.59,39.46
93.2080,0.970696,0.946826,0,77.59,39.46
93.2160,1.000000,0.996461,1,77.59,39.46
93.2240,1.000000,1.000000,1,77.59,39.46
93.2320,0.915995,0.957085,0,77.59,39.46
93.2400,0.712332,0.876794,0,77.59,39.46
93.2480,0.513065,0.775088,0,77.59,39.46
93.2560,0.321123,0.668760,0,77.59,39.46
93.2640,0.143346,0.569696,0,77.59,39.46
93.2720,-0.014896,0.482210,0,77.59,39.46
93.2800,-0.134066,0.403070,0,77.59,39.46
93.2880,-0.203907,-0.211385,0,77.59,39.46
93.2960,-0.226374,-0.239944,0,77.59,39.46
93.3040,-0.212210,-0.231684,0,77.59,39.46
93.3120,-0.174115,-0.198487,0,77.59,39.46
93.3200,-0.125763,-0.153729,0,77.59,39.46
93.3280,-0.080342,-0.109625,0,77.59,39.46
93.3360,-0.048107,-0.075147,0,77.59,39.46
93.3440,-0.031013,-0.054975,0,77.59,39.46
93.3520,-0.029548,-0.049644,0,77.59,39.46
93.3600,-0.040293,-0.056675,0,77.59,39.46
93.3680,-0.055433,-0.072224,0,77.59,39.46
93.3760,-0.070574,-0.092595,0,77.59,39.46
93.3840,-0.087179,-0.114955,0,77.59,39.46
93.3920,-0.101343,-0.070156,0,77.59,39.46
93.4000,-0.110134,-0.079178,0,77.59,39.46
93.4080,-0.110623,-0.083727,0,77.59,39.46
93.4160,-0.110134,-0.084658,0,77.59,39.46
93.4240,-0.105739,-0.083397,0,77.59,39.46
93.4320,-0.101832,-0.081314,0,77.59,39.46
93.4400,-0.101832,-0.079203,0,77.59,39.46
93.4480,-0.101832,-0.077083,0,77.59,39.46
93.4560,-0.102808,-0.074386,0,77.59,39.46
93.4640,-0.104762,-0.070307,0,77.59,39.46
93.4720,-0.108669,-0.064161,0,77.59,39.46
93.4800,-0.113065,-0.055782,0,77.59,39.46
93.4880,-0.115507,-0.045868,0,77.59,39.46
93.4960,-0.114530,-0.197390,0,77.59,39.46
93.5040,-0.111111,-0.181599,0,77.59,39.46
93.5120,-0.108181,-0.161538,0,77.59,39.46
93.5200,-0.103785,-0.139053,0,77.59,39.46
93.5280,-0.100855,-0.116482,0,77.59,39.46
93.5360,-0.095971,-0.096297,0,77.59,39.46
93.5440,-0.094505,-0.080579,0,77.59,39.46
93.5520,-0.096459,-0.070413,0,77.59,39.46
93.5600,-0.101343,-0.065656,0,77.59,39.46
93.5680,-0.102808,-0.065276,0,77.59,39.46
93.5760,-0.106227,-0.067921,0,77.59,39.46
93.5840,-0.104274,-0.072355,0,77.59,39.46
93.5920,-0.102808,-0.077634,0,77.59,39.46
93.6000,-0.101343,-0.018666,0,77.59,39.46
93.6080,-0.098901,-0.019508,0,77.59,39.46
93.6160,-0.094505,-0.020140,0,77.59,39.46
93.6240,-0.093529,-0.020855,0,77.59,39.46
93.6320,-0.094017,-0.021719,0,77.59,39.46
93.6400,-0.096947,-0.022409,0,77.59,39.46
93.6480,-0.097924,-0.022437,0,77.59,39.46
93.6560,-0.095971,-0.021515,0,77.59,39.46
93.6640,-0.094017,-0.019708,0,77.59,39.46
93.6720,-0.091575,-0.017272,0,77.59,39.46
93.6800,-0.088645,-0.014438,0,77.59,39.46
93.6880,-0.085714,-0.011349,0,77.59,39.46
93.6960,-0.080830,-0.008130,0,77.59,39.46
93.7040,-0.080342,0.003075,0,77.59,39.46
93.7120,-0.080830,0.001847,0,77.59,39.46
93.7200,-0.085226,-0.000113,0,77.59,39.46
93.7280,-0.084737,-0.001856,0,77.59,39.46
93.7360,-0.085226,-0.002617,0,77.59,39.46
93.7440,-0.084249,-0.002056,0,77.59,39.46
93.7520,-0.080342,-0.000310,0,77.59,39.46
93.7600,-0.077900,0.002063,0,77.59,39.46
93.7680,-0.073016,0.004245,0,77.59,39.46
93.7760,-0.070085,0.005421,0,77.59,39.46
93.7840,-0.070085,0.005105,0,77.59,39.46
93.7920,-0.070085,0.003337,0,77.59,39.46
93.8000,-0.072527,0.000674,0,77.59,39.46
93.8080,-0.072039,0.005678,0,77.59,39.46
93.8160,-0.072039,0.004491,0,77.59,39.46
93.8240,-0.070574,0.003755,0,77.59,39.46
93.8320,-0.071062,0.003514,0,77.59,39.46
93.8400,-0.070574,0.003828,0,77.59,39.46
93.8480,-0.069597,0.004673,0,77.59,39.46
93.8560,-0.066667,0.005769,0,77.59,39.46
93.8640,-0.062759,0.006592,0,77.59,39.46
93.8720,-0.061783,0.006669,0,77.59,39.46
93.8800,-0.062759,0.005943,0,77.59,39.46
93.8880,-0.065201,0.004792,0,77.59,39.46
93.8960,-0.063736,0.003645,0,77.59,39.46
93.9040,-0.062759,0.002639,0,77.59,39.46
93.9120,-0.059341,-0.003019,0,77.59,39.46
93.9200,-0.056899,-0.001640,0,77.59,39.46
93.9280,-0.054457,-0.000238,0,77.59,39.46
93.9360,-0.051526,0.000695,0,77.59,39.46
93.9440,-0.049084,0.000782,0,77.59,39.46
93.9520,-0.048596,-0.000043,0,77.59,39.46
93.9600,-0.051038,-0.001408,0,77.59,39.46
93.9680,-0.051038,-0.002688,0,77.59,39.46
93.9760,-0.049084,-0.003381,0,77.59,39.46
93.9840,-0.047131,-0.003296,0,77.59,39.46
93.9920,-0.045177,-0.002449,0,77.59,39.46
94.0000,-0.043712,-0.000955,0,77.59,39.46
94.0080,-0.039316,0.000935,0,77.59,39.46
94.0160,-0.037363,-0.001918,0,77.59,39.46
94.0240,-0.033455,-0.001662,0,77.59,39.46
94.0320,-0.033455,-0.002355,0,77.59,39.46
94.0400,-0.036386,-0.003720,0,77.59,39.46
94.0480,-0.033455,-0.005236,0,77.59,39.46
94.0560,-0.034432,-0.006437,0,77.59,39.46
94.0640,-0.032479,-0.006997,0,77.59,39.46
94.0720,-0.031013,-0.006706,0,77.59,39.46
94.0800,-0.031013,-0.005523,0,77.59,39.46
94.0880,-0.024176,-0.003733,0,77.59,39.46
94.0960,-0.019780,-0.001953,0,77.59,39.46
94.1040,-0.015873,-0.000726,0,77.59,39.46
94.1120,-0.016361,-0.000054,0,77.59,39.46
94.1200,-0.020757,0.011418,0,77.59,39.46
94.1280,-0.022222,0.008983,0,77.59,39.46
94.1360,-0.023199,0.007293,0,77.59,39.46
94.1440,-0.022222,0.006998,0,77.59,39.46
94.1520,-0.018803,0.008162,0,77.59,39.46
94.1600,-0.015385,0.010350,0,77.59,39.46
94.1680,-0.012454,0.012833,0,77.59,39.46
94.1760,-0.007570,0.014779,0,77.59,39.46
94.1840,-0.006105,0.015470,0,77.59,39.46
94.1920,-0.007082,0.014525,0,77.59,39.46
94.2000,-0.007570,0.011954,0,77.59,39.46
94.2080,-0.010012,0.008071,0,77.59,39.46
94.2160,-0.013919,0.003442,0,77.59,39.46
94.2240,-0.015873,0.054755,0,77.59,39.46
94.2320,-0.018803,0.053352,0,77.59,39.46
94.2400,-0.022222,0.052384,0,77.59,39.46
94.2480,-0.023199,0.051649,0,77.59,39.46
94.2560,-0.023687,0.050618,0,77.59,39.46
94.2640,-0.026618,0.048692,0,77.59,39.46
94.2720,-0.031013,0.045612,0,77.59,39.46
94.2800,-0.038828,0.041655,0,77.59,39.46
94.2880,-0.045177,0.037430,0,77.59,39.46
94.2960,-0.049084,0.033453,0,77.59,39.46
94.3040,-0.053480,0.029918,0,77.59,39.46
94.3120,-0.059341,0.026786,0,77.59,39.46
94.3200,-0.063248,0.023913,0,77.59,39.46
94.3280,-0.064225,0.019049,0,77.59,39.46
94.3360,-0.065201,0.018070,0,77.59,39.46
94.3440,-0.069597,0.016409,0,77.59,39.46
94.3520,-0.073016,0.013806,0,77.59,39.46
94.3600,-0.082295,0.010519,0,77.59,39.46
94.3680,-0.085714,0.007082,0,77.59,39.46
94.3760,-0.090598,0.003982,0,77.59,39.46
94.3840,-0.094994,0.001571,0,77.59,39.46
94.3920,-0.099878,0.000157,0,77.59,39.46
94.4000,-0.101832,0.000003,0,77.59,39.46
94.4080,-0.105739,0.001211,0,77.59,39.46
94.4160,-0.103785,0.003594,0,77.59,39.46
94.4240,-0.104274,0.006667,0,77.59,39.46
94.4320,-0.108669,-0.023064,0,77.59,39.46
94.4400,-0.112576,-0.024164,0,77.59,39.46
94.4480,-0.114530,-0.025175,0,77.59,39.46
94.4560,-0.116972,-0.025673,0,77.59,39.46
94.4640,-0.117949,-0.025385,0,77.59,39.46
94.4720,-0.119902,-0.024183,0,77.59,39.46
94.4800,-0.120391,-0.022123,0,77.59,39.46
94.4880,-0.118926,-0.019534,0,77.59,39.46
94.4960,-0.117949,-0.016985,0,77.59,39.46
94.5040,-0.117949,-0.015026,0,77.59,39.46
94.5120,-0.120391,-0.013895,0,77.59,39.46
94.5200,-0.123810,-0.013442,0,77.59,39.46
94.5280,-0.125275,-0.013322,0,77.59,39.46
94.5360,-0.125275,-0.029843,0,77.59,39.46
94.5440,-0.124786,-0.027807,0,77.59,39.46
94.5520,-0.122833,-0.024824,0,77.59,39.46
94.5600,-0.121368,-0.021370,0,77.59,39.46
94.5680,-0.116972,-0.018126,0,77.59,39.46
94.5760,-0.116484,-0.015733,0,77.59,39.46
94.5840,-0.116972,-0.014478,0,77.59,39.46
94.5920,-0.118437,-0.014164,0,77.59,39.46
94.6000,-0.121368,-0.014275,0,77.59,39.46
94.6080,-0.121368,-0.014287,0,77.59,39.46
94.6160,-0.121368,-0.013909,0,77.59,39.46
94.6240,-0.122344,-0.013109,0,77.59,39.46
94.6320,-0.121368,-0.012039,0,77.59,39.46
94.6400,-0.120391,-0.017362,0,77.59,39.46
94.6480,-0.116972,-0.015290,0,77.59,39.46
94.6560,-0.114042,-0.013769,0,77.59,39.46
94.6640,-0.114042,-0.013285,0,77.59,39.46
94.6720,-0.115995,-0.013793,0,77.59,39.46
94.6800,-0.117460,-0.014734,0,77.59,39.46
94.6880,-0.118926,-0.015355,0,77.59,39.46
94.6960,-0.118437,-0.015098,0,77.59,39.46
94.7040,-0.115507,-0.013846,0,77.59,39.46
94.7120,-0.112088,-0.011910,0,77.59,39.46
94.7200,-0.109646,-0.009743,0,77.59,39.46
94.7280,-0.107692,-0.007648,0,77.59,39.46
94.7360,-0.105739,-0.005681,0,77.59,39.46
94.7440,-0.107692,0.000273,0,77.59,39.46
94.7520,-0.110134,-0.001395,0,77.59,39.46
94.7600,-0.112088,-0.003061,0,77.59,39.46
94.7680,-0.112088,-0.004079,0,77.59,39.46
94.7760,-0.110623,-0.004143,0,77.59,39.46
94.7840,-0.109646,-0.003272,0,77.59,39.46
94.7920,-0.107692,-0.001692,0,77.59,39.46
94.8000,-0.105739,0.000209,0,77.59,39.46
94.8080,-0.101832,0.001880,0,77.59,39.46
94.8160,-0.100366,0.002728,0,77.59,39.46
94.8240,-0.099389,0.002384,0,77.59,39.46
94.8320,-0.101343,0.000893,0,77.59,39.46
94.8400,-0.102808,-0.001290,0,77.59,39.46
94.8480,-0.103297,0.008412,0,77.59,39.46
94.8560,-0.101343,0.008531,0,77.59,39.46
94.8640,-0.100855,0.009218,0,77.59,39.46
94.8720,-0.097924,0.010199,0,77.59,39.46
94.8800,-0.099878,0.011165,0,77.59,39.46
94.8880,-0.096459,0.011800,0,77.59,39.46
94.8960,-0.095971,0.011779,0,77.59,39.46
94.9040,-0.095971,0.010925,0,77.59,39.46
94.9120,-0.098901,0.009415,0,77.59,39.46
94.9200,-0.100855,0.007719,0,77.59,39.46
94.9280,-0.101832,0.006299,0,77.59,39.46
94.9360,-0.101343,0.005334,0,77.59,39.46
94.9440,-0.101343,0.004682,0,77.59,39.46
94.9520,-0.101343,0.002348,0,77.59,39.46
94.9600,-0.100855,0.003585,0,77.59,39.46
94.9680,-0.096947,0.004954,0,77.59,39.46
94.9760,-0.094017,0.005698,0,77.59,39.46
94.9840,-0.094017,0.005213,0,77.59,39.46
94.9920,-0.096459,0.003502,0,77.59,39.46
95.0000,-0.101343,0.001218,0,77.59,39.46
95.0080,-0.101832,-0.000770,0,77.59,39.46
95.0160,-0.101832,-0.001873,0,77.59,39.46
95.0240,-0.100855,-0.001917,0,77.59,39.46
95.0320,-0.100366,-0.000998,0,77.59,39.46
95.0400,-0.098413,0.000656,0,77.59,39.46
95.0480,-0.095971,0.002715,0,77.59,39.46
95.0560,-0.094017,0.002911,0,77.59,39.46
95.0640,-0.094505,0.001919,0,77.59,39.46
95.0720,-0.099878,-0.000024,0,77.59,39.46
95.0800,-0.101343,-0.002240,0,77.59,39.46
95.0880,-0.101343,-0.004120,0,77.59,39.46
95.0960,-0.102320,-0.005339,0,77.59,39.46
95.1040,-0.102808,-0.005759,0,77.59,39.46
95.1120,-0.102320,-0.005347,0,77.59,39.46
95.1200,-0.101832,-0.004224,0,77.59,39.46
95.1280,-0.098901,-0.002729,0,77.59,39.46
95.1360,-0.095971,-0.001355,0,77.59,39.46
95.1440,-0.094994,-0.000464,0,77.59,39.46
95.1520,-0.095971,-0.000003,0,77.59,39.46
95.1600,-0.098901,0.002794,0,77.59,39.46
95.1680,-0.100855,0.001325,0,77.59,39.46
95.1760,-0.100855,0.000119,0,77.59,39.46
95.1840,-0.101343,-0.000561,0,77.59,39.46
95.1920,-0.101832,-0.000634,0,77.59,39.46
95.2000,-0.101832,-0.000123,0,77.59,39.46
95.2080,-0.101343,0.000804,0,77.59,39.46
95.2160,-0.098901,0.001775,0,77.59,39.46
95.2240,-0.096947,0.002338,0,77.59,39.46
95.2320,-0.098901,0.002246,0,77.59,39.46
95.2400,-0.100366,0.001616,0,77.59,39.46
95.2480,-0.101343,0.000742,0,77.59,39.46
95.2560,-0.101343,-0.000176,0,77.59,39.46
95.2640,-0.101343,-0.002911,0,77.59,39.46
95.2720,-0.098901,-0.001426,0,77.59,39.46
95.2800,-0.096459,0.000480,0,77.59,39.46
95.2880,-0.094017,0.002242,0,77.59,39.46
95.2960,-0.093529,0.003378,0,77.59,39.46
95.3040,-0.092552,0.003658,0,77.59,39.46
95.3120,-0.093040,0.003170,0,77.59,39.46
95.3200,-0.095971,0.002283,0,77.59,39.46
95.3280,-0.096459,0.001437,0,77.59,39.46
95.3360,-0.094994,0.000863,0,77.59,39.46
95.3440,-0.095482,0.000549,0,77.59,39.46
95.3520,-0.096459,0.000410,0,77.59,39.46
95.3600,-0.095971,0.000371,0,77.59,39.46
95.3680,-0.094505,0.000071,0,77.59,39.46
95.3760,-0.092063,0.000963,0,77.59,39.46
95.3840,-0.090110,0.001203,0,77.59,39.46
95.3920,-0.092063,0.000551,0,77.59,39.46
95.4000,-0.094017,-0.000749,0,77.59,39.46
95.4080,-0.095971,-0.002135,0,77.59,39.46
95.4160,-0.096459,-0.003077,0,77.59,39.46
95.4240,-0.095971,-0.003330,0,77.59,39.46
95.4320,-0.094017,-0.002961,0,77.59,39.46
95.4400,-0.094017,-0.002177,0,77.59,39.46
95.4480,-0.093529,-0.001166,0,77.59,39.46
95.4560,-0.090598,-0.000076,0,77.59,39.46
95.4640,-0.090598,0.001005,0,77.59,39.46
95.4720,-0.092552,0.003548,0,77.59,39.46
95.4800,-0.094017,0.003035,0,77.59,39.46
95.4880,-0.093040,0.002791,0,77.59,39.46
95.4960,-0.093529,0.002996,0,77.59,39.46
95.5040,-0.092552,0.003556,0,77.59,39.46
95.5120,-0.089621,0.004154,0,77.59,39.46
95.5200,-0.090598,0.004450,0,77.59,39.46
95.5280,-0.091575,0.004277,0,77.59,39.46
95.5360,-0.090598,0.003652,0,77.59,39.46
95.5440,-0.091575,0.002724,0,77.59,39.46
95.5520,-0.094017,0.001805,0,77.59,39.46
95.5600,-0.096459,0.001245,0,77.59,39.46
95.5680,-0.093529,0.001077,0,77.59,39.46
95.5760,-0.091575,0.001598,0,77.59,39.46
95.5840,-0.090110,0.003370,0,77.59,39.46
95.5920,-0.088645,0.005244,0,77.59,39.46
95.6000,-0.087179,0.006924,0,77.59,39.46
95.6080,-0.085714,0.008165,0,77.59,39.46
95.6160,-0.085714,0.008773,0,77.59,39.46
95.6240,-0.084249,0.008646,0,77.59,39.46
95.6320,-0.086203,0.007859,0,77.59,39.46
95.6400,-0.089133,0.006688,0,77.59,39.46
95.6480,-0.088156,0.005448,0,77.59,39.46
95.6560,-0.090598,0.004321,0,77.59,39.46
95.6640,-0.090598,0.003350,0,77.59,39.46
95.6720,-0.091575,0.002484,0,77.59,39.46
95.6800,-0.091087,-0.011031,0,77.59,39.46
95.6880,-0.086691,-0.010017,0,77.59,39.46
95.6960,-0.084737,-0.009235,0,77.59,39.46
95.7040,-0.084249,-0.009215,0,77.59,39.46
95.7120,-0.085714,-0.010044,0,77.59,39.46
95.7200,-0.086691,-0.011372,0,77.59,39.46
95.7280,-0.087668,-0.012639,0,77.59,39.46
95.7360,-0.088156,-0.013305,0,77.59,39.46
95.7440,-0.086203,-0.013014,0,77.59,39.46
95.7520,-0.085714,-0.011671,0,77.59,39.46
95.7600,-0.080830,-0.009446,0,77.59,39.46
95.7680,-0.076923,-0.006694,0,77.59,39.46
95.7760,-0.074481,-0.003752,0,77.59,39.46
95.7840,-0.076435,0.005353,0,77.59,39.46
95.7920,-0.080342,0.003033,0,77.59,39.46
95.8000,-0.085226,0.000250,0,77.59,39.46
95.8080,-0.088645,-0.001985,0,77.59,39.46
95.8160,-0.088645,-0.002973,0,77.59,39.46
95.8240,-0.086203,-0.002554,0,77.59,39.46
95.8320,-0.085714,-0.001005,0,77.59,39.46
95.8400,-0.082784,0.001128,0,77.59,39.46
95.8480,-0.078388,0.003118,0,77.59,39.46
95.8560,-0.076435,0.004214,0,77.59,39.46
95.8640,-0.076435,0.003937,0,77.59,39.46
95.8720,-0.078388,0.002299,0,77.59,39.46
95.8800,-0.082295,-0.000180,0,77.59,39.46
95.8880,-0.082784,-0.002427,0,77.59,39.46
95.8960,-0.083761,-0.003626,0,77.59,39.46
95.9040,-0.083272,-0.003914,0,77.59,39.46
95.9120,-0.084249,-0.003383,0,77.59,39.46
95.9200,-0.080830,-0.002431,0,77.59,39.46
95.9280,-0.079365,-0.001693,0,77.59,39.46
95.9360,-0.077411,-0.001725,0,77.59,39.46
95.9440,-0.080342,-0.002606,0,77.59,39.46
95.9520,-0.082295,-0.003829,0,77.59,39.46
95.9600,-0.084737,-0.004627,0,77.59,39.46
95.9680,-0.082784,-0.004485,0,77.59,39.46
95.9760,-0.079365,-0.003431,0,77.59,39.46
95.9840,-0.078388,-0.001871,0,77.59,39.46
95.9920,-0.074969,0.001556,0,77.59,39.46
96.0000,-0.075458,0.002483,0,77.59,39.46
96.0080,-0.074481,0.002462,0,77.59,39.46
96.0160,-0.075458,0.001452,0,77.59,39.46
96.0240,-0.076923,-0.000338,0,77.59,39.46
96.0320,-0.078877,-0.002448,0,77.59,39.46
96.0400,-0.082295,-0.004255,0,77.59,39.46
96.0480,-0.083272,-0.005213,0,77.59,39.46
96.0560,-0.080830,-0.005151,0,77.59,39.46
96.0640,-0.078388,-0.004265,0,77.59,39.46
96.0720,-0.079365,-0.002797,0,77.59,39.46
96.0800,-0.078388,-0.000859,0,77.59,39.46
96.0880,-0.074969,0.001395,0,77.59,39.46
96.0960,-0.071551,0.002899,0,77.59,39.46
96.1040,-0.072527,0.002995,0,77.59,39.46
96.1120,-0.075458,0.002395,0,77.59,39.46
96.1200,-0.075458,0.001724,0,77.59,39.46
96.1280,-0.076435,0.001550,0,77.59,39.46
96.1360,-0.073993,0.002087,0,77.59,39.46
96.1440,-0.072527,0.003180,0,77.59,39.46
96.1520,-0.072039,0.004473,0,77.59,39.46
96.1600,-0.070574,0.005545,0,77.59,39.46
96.1680,-0.069597,0.005952,0,77.59,39.46
96.1760,-0.069597,0.005322,0,77.59,39.46
96.1840,-0.070085,0.003556,0,77.59,39.46
96.1920,-0.074481,0.001018,0,77.59,39.46
96.2000,-0.078388,-0.027637,0,77.59,39.46
96.2080,-0.079365,-0.029986,0,77.59,39.46
96.2160,-0.077411,-0.030557,0,77.59,39.46
96.2240,-0.075458,-0.029245,0,77.59,39.46
96.2320,-0.071551,-0.026409,0,77.59,39.46
96.2400,-0.065201,-0.022780,0,77.59,39.46
96.2480,-0.060317,-0.019293,0,77.59,39.46
96.2560,-0.054945,-0.016761,0,77.59,39.46
96.2640,-0.052991,-0.015522,0,77.59,39.46
96.2720,-0.053480,-0.015273,0,77.59,39.46
96.2800,-0.053968,-0.015289,0,77.59,39.46
96.2880,-0.051526,-0.014971,0,77.59,39.46
96.2960,-0.047619,-0.014258,0,77.59,39.46
96.3040,-0.044689,-0.013502,0,77.59,39.46
96.3120,-0.039316,-0.009133,0,77.59,39.46
96.3200,-0.033455,-0.003749,0,77.59,39.46
96.3280,-0.023687,0.001725,0,77.59,39.46
96.3360,-0.015873,0.006087,0,77.59,39.46
96.3440,-0.011966,0.008442,0,77.59,39.46
96.3520,-0.012454,0.008709,0,77.59,39.46
96.3600,-0.013431,0.007586,0,77.59,39.46
96.3680,-0.014408,0.005991,0,77.59,39.46
96.3760,-0.011966,0.004459,0,77.59,39.46
96.3840,-0.009035,0.002942,0,77.59,39.46
96.3920,-0.008547,0.001150,0,77.59,39.46
96.4000,-0.010501,-0.000965,0,77.59,39.46
96.4080,-0.009035,0.067947,0,77.59,39.46
96.4160,-0.007082,0.070096,0,77.59,39.46
96.4240,-0.005128,0.071507,0,77.59,39.46
96.4320,-0.005128,0.071469,0,77.59,39.46
96.4400,-0.009035,0.069615,0,77.59,39.46
96.4480,-0.014408,0.066137,0,77.59,39.46
