time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
89.8480,-0.186813,-0.106501,0,140.85,NaN
89.8560,-0.188767,-0.076075,0,140.85,NaN
89.8640,-0.192186,-0.077750,0,140.85,NaN
89.8720,-0.195604,-0.079333,0,140.85,NaN
89.8800,-0.201954,-0.084360,0,140.85,NaN
89.8880,-0.203419,-0.083202,0,140.85,NaN
89.8960,-0.203419,-0.080127,0,140.85,NaN
89.9040,-0.200488,-0.073317,0,140.85,NaN
89.9120,-0.196581,-0.065305,0,140.85,NaN
89.9200,-0.195116,-0.060262,0,140.85,NaN
89.9280,-0.192674,-0.054089,0,140.85,NaN
89.9360,-0.193651,-0.052226,0,140.85,NaN
89.9440,-0.196581,-0.052853,0,140.85,NaN
89.9520,-0.201465,-0.055912,0,140.85,NaN
89.9600,-0.203419,-0.042300,0,140.85,NaN
89.9680,-0.204396,-0.041007,0,140.85,NaN
89.9760,-0.204396,-0.038440,0,140.85,NaN
89.9840,-0.203907,-0.035288,0,140.85,NaN
89.9920,-0.201954,-0.030346,0,140.85,NaN
90.0000,-0.198535,-0.023668,0,140.85,NaN
90.0080,-0.195604,-0.017729,0,140.85,NaN
90.0160,-0.195116,-0.015038,0,140.85,NaN
90.0240,-0.195604,-0.013829,0,140.85,NaN
90.0320,-0.196581,-0.013430,0,140.85,NaN
90.0400,-0.197070,-0.012528,0,140.85,NaN
90.0480,-0.197070,-0.011054,0,140.85,NaN
90.0560,-0.196581,-0.008945,0,140.85,NaN
90.0640,-0.195116,-0.005035,0,140.85,NaN
90.0720,-0.195116,-0.003943,0,140.85,NaN
90.0800,-0.195116,-0.002830,0,140.85,NaN
90.0880,-0.194139,-0.000694,0,140.85,NaN
90.0960,-0.194139,0.000066,0,140.85,NaN
90.1040,-0.195116,-0.000617,0,140.85,NaN
90.1120,-0.195116,-0.000220,0,140.85,NaN
90.1200,-0.194139,0.001306,0,140.85,NaN
90.1280,-0.192674,0.003407,0,140.85,NaN
90.1360,-0.192186,0.004315,0,140.85,NaN
90.1440,-0.189255,0.008302,0,140.85,NaN
90.1520,-0.185836,0.012818,0,140.85,NaN
90.1600,-0.181929,0.017891,0,140.85,NaN
90.1680,-0.179976,0.017207,0,140.85,NaN
90.1760,-0.179487,0.017768,0,140.85,NaN
90.1840,-0.180464,0.016352,0,140.85,NaN
90.1920,-0.186813,0.008247,0,140.85,NaN
90.2000,-0.190232,0.003754,0,140.85,NaN
90.2080,-0.195116,-0.002482,0,140.85,NaN
90.2160,-0.195116,-0.002580,0,140.85,NaN
90.2240,-0.195116,-0.002640,0,140.85,NaN
90.2320,-0.191209,0.002199,0,140.85,NaN
90.2400,-0.187790,0.006406,0,140.85,NaN
90.2480,-0.183394,0.011728,0,140.85,NaN
90.2560,-0.179976,0.015682,0,140.85,NaN
90.2640,-0.178999,0.016540,0,140.85,NaN
90.2720,-0.179487,0.010180,0,140.85,NaN
90.2800,-0.180952,0.007948,0,140.85,NaN
90.2880,-0.181929,0.006314,0,140.85,NaN
90.2960,-0.179976,0.008337,0,140.85,NaN
90.3040,-0.174115,0.015265,0,140.85,NaN
90.3120,-0.166789,0.024070,0,140.85,NaN
90.3200,-0.164347,0.026840,0,140.85,NaN
90.3280,-0.164347,0.026566,0,140.85,NaN
90.3360,-0.166789,0.023231,0,140.85,NaN
90.3440,-0.172161,0.016243,0,140.85,NaN
90.3520,-0.178999,0.007426,0,140.85,NaN
90.3600,-0.183394,0.001626,0,140.85,NaN
90.3680,-0.186813,-0.002939,0,140.85,NaN
90.3760,-0.187790,-0.002210,0,140.85,NaN
90.3840,-0.187302,-0.001836,0,140.85,NaN
90.3920,-0.186325,-0.000843,0,140.85,NaN
90.4000,-0.184860,0.000745,0,140.85,NaN
90.4080,-0.183883,0.001693,0,140.85,NaN
90.4160,-0.186325,-0.001597,0,140.85,NaN
90.4240,-0.188767,-0.004871,0,140.85,NaN
90.4320,-0.194628,-0.012342,0,140.85,NaN
90.4400,-0.197558,-0.016187,0,140.85,NaN
90.4480,-0.200488,-0.019954,0,140.85,NaN
90.4560,-0.200488,-0.020000,0,140.85,NaN
90.4640,-0.196093,-0.014490,0,140.85,NaN
90.4720,-0.192186,-0.009517,0,140.85,NaN
90.4800,-0.186325,-0.004746,0,140.85,NaN
90.4880,-0.179976,0.003154,0,140.85,NaN
90.4960,-0.179487,0.003648,0,140.85,NaN
90.5040,-0.179487,0.003443,0,140.85,NaN
90.5120,-0.179487,0.003098,0,140.85,NaN
90.5200,-0.181929,-0.000282,0,140.85,NaN
90.5280,-0.184860,-0.004281,0,140.85,NaN
90.5360,-0.184371,-0.003960,0,140.85,NaN
90.5440,-0.179976,0.001279,0,140.85,NaN
90.5520,-0.174115,0.008453,0,140.85,NaN
90.5600,-0.165324,0.019351,0,140.85,NaN
90.5680,-0.160440,0.025451,0,140.85,NaN
90.5760,-0.157509,0.029124,0,140.85,NaN
90.5840,-0.158486,0.023813,0,140.85,NaN
90.5920,-0.161416,0.020085,0,140.85,NaN
90.6000,-0.162882,0.018214,0,140.85,NaN
90.6080,-0.161416,0.020117,0,140.85,NaN
90.6160,-0.158486,0.024033,0,140.85,NaN
90.6240,-0.157509,0.025613,0,140.85,NaN
90.6320,-0.157509,0.026003,0,140.85,NaN
90.6400,-0.150672,0.034794,0,140.85,NaN
90.6480,-0.154579,0.030160,0,140.85,NaN
90.6560,-0.168742,0.012650,0,140.85,NaN
90.6640,-0.185348,-0.008015,0,140.85,NaN
90.6720,-0.200488,-0.026984,0,140.85,NaN
90.6800,-0.210256,-0.039356,0,140.85,NaN
90.6880,-0.216606,-0.044594,0,140.85,NaN
90.6960,-0.217094,-0.045344,0,140.85,NaN
90.7040,-0.215140,-0.043044,0,140.85,NaN
90.7120,-0.207814,-0.034081,0,140.85,NaN
90.7200,-0.198046,-0.022169,0,140.85,NaN
90.7280,-0.187302,-0.009124,0,140.85,NaN
90.7360,-0.178022,0.001935,0,140.85,NaN
90.7440,-0.170696,0.010475,0,140.85,NaN
90.7520,-0.164347,0.017696,0,140.85,NaN
90.7600,-0.163370,0.018246,0,140.85,NaN
90.7680,-0.164347,0.016483,0,140.85,NaN
90.7760,-0.172161,0.006363,0,140.85,NaN
90.7840,-0.178999,-0.002383,0,140.85,NaN
90.7920,-0.180952,-0.007849,0,140.85,NaN
90.8000,-0.179487,-0.006161,0,140.85,NaN
90.8080,-0.176068,-0.002063,0,140.85,NaN
90.8160,-0.168742,0.006860,0,140.85,NaN
90.8240,-0.164835,0.011485,0,140.85,NaN
90.8320,-0.162393,0.014209,0,140.85,NaN
90.8400,-0.162882,0.013310,0,140.85,NaN
90.8480,-0.163858,0.011921,0,140.85,NaN
90.8560,-0.166300,0.008884,0,140.85,NaN
90.8640,-0.170208,0.004300,0,140.85,NaN
90.8720,-0.165812,0.010143,0,140.85,NaN
90.8800,-0.162882,0.014289,0,140.85,NaN
90.8880,-0.157021,0.022053,0,140.85,NaN
90.8960,-0.154090,0.020902,0,140.85,NaN
90.9040,-0.154579,0.020503,0,140.85,NaN
90.9120,-0.155067,0.020151,0,140.85,NaN
90.9200,-0.156044,0.019282,0,140.85,NaN
90.9280,-0.160928,0.013624,0,140.85,NaN
90.9360,-0.164347,0.009794,0,140.85,NaN
90.9440,-0.170208,0.003156,0,140.85,NaN
90.9520,-0.172161,0.001264,0,140.85,NaN
90.9600,-0.168742,0.005621,0,140.85,NaN
90.9680,-0.162393,0.013106,0,140.85,NaN
90.9760,-0.154579,0.021917,0,140.85,NaN
90.9840,-0.148230,0.028563,0,140.85,NaN
90.9920,-0.145299,0.030713,0,140.85,NaN
91.0000,-0.137485,0.026554,0,140.85,NaN
91.0080,-0.136996,0.025740,0,140.85,NaN
91.0160,-0.137973,0.023245,0,140.85,NaN
91.0240,-0.140904,0.018537,0,140.85,NaN
91.0320,-0.140415,0.018297,0,140.85,NaN
91.0400,-0.135043,0.024312,0,140.85,NaN
91.0480,-0.131624,0.028089,0,140.85,NaN
91.0560,-0.128205,0.032028,0,140.85,NaN
91.0640,-0.128205,0.031755,0,140.85,NaN
91.0720,-0.125275,0.035063,0,140.85,NaN
91.0800,-0.121368,0.039320,0,140.85,NaN
91.0880,-0.118437,0.042124,0,140.85,NaN
91.0960,-0.117949,0.041803,0,140.85,NaN
91.1040,-0.118437,0.023499,0,140.85,NaN
91.1120,-0.116972,0.024336,0,140.85,NaN
91.1200,-0.114530,0.026528,0,140.85,NaN
91.1280,-0.112576,0.028184,0,140.85,NaN
91.1360,-0.111600,0.028666,0,140.85,NaN
91.1440,-0.109646,0.030309,0,140.85,NaN
91.1520,-0.103785,0.036720,0,140.85,NaN
91.1600,-0.099878,0.040607,0,140.85,NaN
91.1680,-0.094017,0.046749,0,140.85,NaN
91.1760,-0.088156,0.052970,0,140.85,NaN
91.1840,-0.082784,0.058626,0,140.85,NaN
91.1920,-0.071062,0.072266,0,140.85,NaN
91.2000,-0.061294,0.083542,0,140.85,NaN
91.2080,-0.054457,0.077174,0,140.85,NaN
91.2160,-0.052015,0.079229,0,140.85,NaN
91.2240,-0.054457,0.075182,0,140.85,NaN
91.2320,-0.060806,0.066132,0,140.85,NaN
91.2400,-0.068620,0.055127,0,140.85,NaN
91.2480,-0.079365,0.040278,0,140.85,NaN
91.2560,-0.090598,0.024700,0,140.85,NaN
91.2640,-0.100855,0.010348,0,140.85,NaN
91.2720,-0.103785,0.005161,0,140.85,NaN
91.2800,-0.104762,0.002548,0,140.85,NaN
91.2880,-0.106227,-0.000543,0,140.85,NaN
91.2960,-0.109158,-0.005418,0,140.85,NaN
91.3040,-0.116484,-0.015539,0,140.85,NaN
91.3120,-0.124298,-0.011749,0,140.85,NaN
91.3200,-0.130159,-0.019579,0,140.85,NaN
91.3280,-0.133089,-0.023887,0,140.85,NaN
91.3360,-0.137485,-0.030021,0,140.85,NaN
91.3440,-0.145788,-0.040872,0,140.85,NaN
91.3520,-0.148718,-0.045014,0,140.85,NaN
91.3600,-0.151648,-0.049084,0,140.85,NaN
91.3680,-0.155067,-0.053777,0,140.85,NaN
91.3760,-0.157509,-0.057200,0,140.85,NaN
91.3840,-0.160928,-0.061732,0,140.85,NaN
91.3920,-0.161905,-0.063169,0,140.85,NaN
91.4000,-0.160928,-0.062188,0,140.85,NaN
91.4080,-0.160440,-0.061839,0,140.85,NaN
91.4160,-0.159463,-0.050777,0,140.85,NaN
91.4240,-0.158974,-0.050076,0,140.85,NaN
91.4320,-0.156044,-0.046301,0,140.85,NaN
91.4400,-0.149695,-0.038269,0,140.85,NaN
91.4480,-0.143834,-0.030779,0,140.85,NaN
91.4560,-0.137973,-0.023118,0,140.85,NaN
91.4640,-0.132601,-0.015931,0,140.85,NaN
91.4720,-0.129670,-0.011570,0,140.85,NaN
91.4800,-0.125763,-0.005793,0,140.85,NaN
91.4880,-0.128205,-0.007658,0,140.85,NaN
91.4960,-0.133089,-0.012121,0,140.85,NaN
91.5040,-0.139438,-0.018005,0,140.85,NaN
91.5120,-0.145788,-0.023563,0,140.85,NaN
91.5200,-0.147741,-0.012631,0,140.85,NaN
91.5280,-0.148718,-0.011743,0,140.85,NaN
91.5360,-0.152625,-0.014553,0,140.85,NaN
91.5440,-0.155067,-0.015672,0,140.85,NaN
91.5520,-0.158486,-0.018205,0,140.85,NaN
91.5600,-0.156532,-0.014329,0,140.85,NaN
91.5680,-0.159463,-0.016713,0,140.85,NaN
91.5760,-0.160928,-0.017313,0,140.85,NaN
91.5840,-0.165324,-0.021506,0,140.85,NaN
91.5920,-0.170208,-0.026286,0,140.85,NaN
91.6000,-0.175092,-0.031094,0,140.85,NaN
91.6080,-0.179487,-0.035467,0,140.85,NaN
91.6160,-0.182906,-0.038832,0,140.85,NaN
91.6240,-0.181929,-0.097702,0,140.85,NaN
91.6320,-0.173138,-0.087596,0,140.85,NaN
91.6400,-0.156044,-0.067370,0,140.85,NaN
91.6480,-0.133089,-0.040157,0,140.85,NaN
91.6560,-0.107692,-0.010054,0,140.85,NaN
91.6640,-0.073504,0.030779,0,140.85,NaN
91.6720,-0.037363,0.073865,0,140.85,NaN
91.6800,0.013431,0.134921,0,140.85,NaN
91.6880,0.075458,0.209680,0,140.85,NaN
91.6960,0.156532,0.307863,0,140.85,NaN
91.7040,0.249817,0.421067,0,140.85,NaN
91.7120,0.368987,0.566179,0,140.85,NaN
91.7200,0.480342,0.701546,0,140.85,NaN
91.7280,0.588278,0.664386,0,140.85,NaN
91.7360,0.677167,0.769052,0,140.85,NaN
91.7440,0.737241,0.838042,1,140.85,NaN
91.7520,0.768987,0.871943,1,140.85,NaN
91.7600,0.743101,0.834525,0,140.85,NaN
91.7680,0.674237,0.743882,0,140.85,NaN
91.7760,0.570208,0.609599,0,140.85,NaN
91.7840,0.434921,0.436524,0,140.85,NaN
91.7920,0.290842,0.252231,0,140.85,NaN
91.8000,0.158974,0.082584,0,140.85,NaN
91.8080,0.062271,-0.044120,0,140.85,NaN
91.8160,0.005128,-0.122487,0,140.85,NaN
91.8240,-0.016361,-0.157250,0,140.85,NaN
91.8320,-0.002686,-0.110876,0,140.85,NaN
91.8400,0.029060,-0.077677,0,140.85,NaN
91.8480,0.054945,-0.052037,0,140.85,NaN
91.8560,0.070574,-0.039438,0,140.85,NaN
91.8640,0.073016,-0.043379,0,140.85,NaN
91.8720,0.063736,-0.062201,0,140.85,NaN
91.8800,0.043712,-0.094682,0,140.85,NaN
91.8880,0.014896,-0.138515,0,140.85,NaN
91.8960,-0.018803,-0.188922,0,140.85,NaN
91.9040,-0.049084,-0.235675,0,140.85,NaN
91.9120,-0.075946,-0.278805,0,140.85,NaN
91.9200,-0.097436,-0.315910,0,140.85,NaN
91.9280,-0.116484,-0.350519,0,140.85,NaN
91.9360,-0.131136,-0.276767,0,140.85,NaN
91.9440,-0.141392,-0.295723,0,140.85,NaN
91.9520,-0.148718,-0.310726,0,140.85,NaN
91.9600,-0.151160,-0.319277,0,140.85,NaN
91.9680,-0.151648,-0.324735,0,140.85,NaN
91.9760,-0.150183,-0.327000,0,140.85,NaN
91.9840,-0.149206,-0.328628,0,140.85,NaN
91.9920,-0.148230,-0.328604,0,140.85,NaN
92.0000,-0.148230,-0.327458,0,140.85,NaN
92.0080,-0.143834,-0.318009,0,140.85,NaN
92.0160,-0.140904,-0.306487,0,140.85,NaN
92.0240,-0.139438,-0.292843,0,140.85,NaN
92.0320,-0.139927,-0.277479,0,140.85,NaN
92.0400,-0.137973,-0.186999,0,140.85,NaN
92.0480,-0.135531,-0.165716,0,140.85,NaN
92.0560,-0.140904,-0.152514,0,140.85,NaN
92.0640,-0.148230,-0.141564,0,140.85,NaN
92.0720,-0.154579,-0.130388,0,140.85,NaN
92.0800,-0.155556,-0.114582,0,140.85,NaN
92.0880,-0.155067,-0.099992,0,140.85,NaN
92.0960,-0.151160,-0.084668,0,140.85,NaN
92.1040,-0.148230,-0.073933,0,140.85,NaN
92.1120,-0.143346,-0.063351,0,140.85,NaN
92.1200,-0.134554,-0.049479,0,140.85,NaN
92.1280,-0.132601,-0.044586,0,140.85,NaN
92.1360,-0.132601,-0.041533,0,140.85,NaN
92.1440,-0.137973,-0.038400,0,140.85,NaN
92.1520,-0.138950,-0.035524,0,140.85,NaN
92.1600,-0.136996,-0.028453,0,140.85,NaN
92.1680,-0.131136,-0.016289,0,140.85,NaN
92.1760,-0.125763,-0.004765,0,140.85,NaN
92.1840,-0.121368,0.005219,0,140.85,NaN
92.1920,-0.116972,0.014600,0,140.85,NaN
92.2000,-0.111600,0.024403,0,140.85,NaN
92.2080,-0.108669,0.030447,0,140.85,NaN
92.2160,-0.108669,0.032176,0,140.85,NaN
92.2240,-0.107692,0.034536,0,140.85,NaN
92.2320,-0.106716,0.036350,0,140.85,NaN
92.2400,-0.101832,0.042550,0,140.85,NaN
92.2480,-0.098413,0.030056,0,140.85,NaN
92.2560,-0.093529,0.035437,0,140.85,NaN
92.2640,-0.090598,0.038314,0,140.85,NaN
92.2720,-0.089133,0.039335,0,140.85,NaN
92.2800,-0.087179,0.040964,0,140.85,NaN
92.2880,-0.088156,0.038963,0,140.85,NaN
92.2960,-0.088645,0.037557,0,140.85,NaN
92.3040,-0.093040,0.031284,0,140.85,NaN
92.3120,-0.092552,0.031137,0,140.85,NaN
92.3200,-0.085226,0.039495,0,140.85,NaN
92.3280,-0.076435,0.049675,0,140.85,NaN
92.3360,-0.063736,0.064634,0,140.85,NaN
92.3440,-0.053480,0.076599,0,140.85,NaN
92.3520,-0.041758,0.066716,0,140.85,NaN
92.3600,-0.033455,0.075841,0,140.85,NaN
92.3680,-0.031990,0.076276,0,140.85,NaN
92.3760,-0.035409,0.070448,0,140.85,NaN
92.3840,-0.042247,0.060298,0,140.85,NaN
92.3920,-0.048107,0.051293,0,140.85,NaN
92.4000,-0.048107,0.049564,0,140.85,NaN
92.4080,-0.047619,0.048442,0,140.85,NaN
92.4160,-0.046154,0.048589,0,140.85,NaN
92.4240,-0.043223,0.050731,0,140.85,NaN
92.4320,-0.039316,0.054067,0,140.85,NaN
92.4400,-0.038828,0.053101,0,140.85,NaN
92.4480,-0.038828,0.051273,0,140.85,NaN
92.4560,-0.040293,0.030732,0,140.85,NaN
92.4640,-0.041758,0.027108,0,140.85,NaN
92.4720,-0.043223,0.023560,0,140.85,NaN
92.4800,-0.038828,0.027324,0,140.85,NaN
92.4880,-0.032967,0.032945,0,140.85,NaN
92.4960,-0.025641,0.040426,0,140.85,NaN
92.5040,-0.020757,0.044967,0,140.85,NaN
92.5120,-0.015873,0.049523,0,140.85,NaN
92.5200,-0.010989,0.054008,0,140.85,NaN
92.5280,-0.011966,0.051202,0,140.85,NaN
92.5360,-0.016850,0.043517,0,140.85,NaN
92.5440,-0.022711,0.034693,0,140.85,NaN
92.5520,-0.023199,0.032540,0,140.85,NaN
92.5600,-0.018315,0.018415,0,140.85,NaN
92.5680,-0.011966,0.024816,0,140.85,NaN
92.5760,-0.003175,0.034213,0,140.85,NaN
92.5840,0.005617,0.043600,0,140.85,NaN
92.5920,0.010501,0.048065,0,140.85,NaN
92.6000,0.016361,0.053655,0,140.85,NaN
92.6080,0.017338,0.053008,0,140.85,NaN
92.6160,0.016850,0.050478,0,140.85,NaN
92.6240,0.012454,0.043241,0,140.85,NaN
92.6320,0.012943,0.042220,0,140.85,NaN
92.6400,0.017827,0.046943,0,140.85,NaN
92.6480,0.024664,0.054339,0,140.85,NaN
92.6560,0.026618,0.056023,0,140.85,NaN
92.6640,0.023199,0.051839,0,140.85,NaN
92.6720,0.016361,0.043052,0,140.85,NaN
92.6800,0.008059,0.032352,0,140.85,NaN
92.6880,-0.007082,0.013000,0,140.85,NaN
92.6960,-0.017827,-0.001103,0,140.85,NaN
92.7040,-0.029548,-0.016449,0,140.85,NaN
92.7120,-0.033944,-0.022765,0,140.85,NaN
92.7200,-0.033455,-0.023041,0,140.85,NaN
92.7280,-0.032479,-0.022670,0,140.85,NaN
92.7360,-0.031502,-0.022222,0,140.85,NaN
92.7440,-0.034432,-0.026626,0,140.85,NaN
92.7520,-0.039805,-0.034090,0,140.85,NaN
92.7600,-0.047131,-0.044059,0,140.85,NaN
92.7680,-0.055433,-0.029053,0,140.85,NaN
92.7760,-0.069109,-0.046244,0,140.85,NaN
92.7840,-0.082295,-0.062729,0,140.85,NaN
92.7920,-0.091087,-0.073634,0,140.85,NaN
92.8000,-0.093529,-0.076495,0,140.85,NaN
92.8080,-0.094505,-0.077403,0,140.85,NaN
92.8160,-0.094505,-0.076953,0,140.85,NaN
92.8240,-0.097924,-0.080568,0,140.85,NaN
92.8320,-0.097924,-0.079956,0,140.85,NaN
92.8400,-0.098901,-0.080669,0,140.85,NaN
92.8480,-0.101343,-0.083350,0,140.85,NaN
92.8560,-0.108181,-0.091463,0,140.85,NaN
92.8640,-0.116972,-0.101814,0,140.85,NaN
92.8720,-0.122344,-0.078900,0,140.85,NaN
92.8800,-0.122833,-0.078108,0,140.85,NaN
92.8880,-0.123321,-0.077031,0,140.85,NaN
92.8960,-0.122833,-0.074546,0,140.85,NaN
92.9040,-0.123810,-0.073633,0,140.85,NaN
92.9120,-0.120391,-0.067166,0,140.85,NaN
92.9200,-0.118437,-0.062421,0,140.85,NaN
92.9280,-0.117949,-0.059506,0,140.85,NaN
92.9360,-0.124298,-0.064919,0,140.85,NaN
92.9440,-0.131136,-0.070670,0,140.85,NaN
92.9520,-0.132601,-0.069433,0,140.85,NaN
92.9600,-0.132601,-0.066167,0,140.85,NaN
92.9680,-0.130159,-0.059821,0,140.85,NaN
92.9760,-0.127228,-0.039981,0,140.85,NaN
92.9840,-0.125763,-0.035573,0,140.85,NaN
92.9920,-0.125275,-0.032654,0,140.85,NaN
93.0000,-0.122833,-0.027504,0,140.85,NaN
93.0080,-0.123321,-0.026198,0,140.85,NaN
93.0160,-0.126252,-0.027948,0,140.85,NaN
93.0240,-0.130159,-0.030806,0,140.85,NaN
93.0320,-0.132601,-0.031733,0,140.85,NaN
93.0400,-0.129670,-0.025890,0,140.85,NaN
93.0480,-0.124786,-0.017612,0,140.85,NaN
93.0560,-0.118926,-0.008181,0,140.85,NaN
93.0640,-0.116972,-0.003700,0,140.85,NaN
93.0720,-0.116972,-0.001795,0,140.85,NaN
93.0800,-0.116484,-0.000121,0,140.85,NaN
93.0880,-0.116972,0.000136,0,140.85,NaN
93.0960,-0.116972,0.000805,0,140.85,NaN
93.1040,-0.118926,-0.000976,0,140.85,NaN
93.1120,-0.119414,-0.000945,0,140.85,NaN
93.1200,-0.116972,0.002737,0,140.85,NaN
93.1280,-0.115507,0.005146,0,140.85,NaN
93.1360,-0.115995,0.005167,0,140.85,NaN
93.1440,-0.116484,0.005190,0,140.85,NaN
93.1520,-0.115507,0.006980,0,140.85,NaN
93.1600,-0.110134,0.014023,0,140.85,NaN
93.1680,-0.109158,0.015373,0,140.85,NaN
93.1760,-0.110134,0.014141,0,140.85,NaN
93.1840,-0.114530,0.002705,0,140.85,NaN
93.1920,-0.115507,0.001331,0,140.85,NaN
93.2000,-0.111600,0.006000,0,140.85,NaN
93.2080,-0.106227,0.012448,0,140.85,NaN
93.2160,-0.101343,0.018376,0,140.85,NaN
93.2240,-0.097924,0.022541,0,140.85,NaN
93.2320,-0.096459,0.024302,0,140.85,NaN
93.2400,-0.092552,0.028897,0,140.85,NaN
93.2480,-0.093529,0.027241,0,140.85,NaN
93.2560,-0.097924,0.021294,0,140.85,NaN
93.2640,-0.102808,0.014717,0,140.85,NaN
93.2720,-0.106716,0.009397,0,140.85,NaN
93.2800,-0.101832,0.015015,0,140.85,NaN
93.2880,-0.098413,0.013500,0,140.85,NaN
93.2960,-0.093040,0.019740,0,140.85,NaN
93.3040,-0.090110,0.023006,0,140.85,NaN
93.3120,-0.086691,0.026848,0,140.85,NaN
93.3200,-0.086203,0.026973,0,140.85,NaN
93.3280,-0.091087,0.020327,0,140.85,NaN
93.3360,-0.097924,0.011170,0,140.85,NaN
93.3440,-0.105739,0.000857,0,140.85,NaN
93.3520,-0.110623,-0.005721,0,140.85,NaN
93.3600,-0.109646,-0.004904,0,140.85,NaN
93.3680,-0.102808,0.003200,0,140.85,NaN
93.3760,-0.097924,0.008871,0,140.85,NaN
93.3840,-0.091087,0.016953,0,140.85,NaN
93.3920,-0.083272,0.015287,0,140.85,NaN
93.4000,-0.071551,0.029240,0,140.85,NaN
93.4080,-0.065201,0.036478,0,140.85,NaN
93.4160,-0.061294,0.040658,0,140.85,NaN
93.4240,-0.063736,0.037027,0,140.85,NaN
93.4320,-0.068132,0.030993,0,140.85,NaN
93.4400,-0.068132,0.030353,0,140.85,NaN
93.4480,-0.069597,0.027858,0,140.85,NaN
93.4560,-0.069597,0.027170,0,140.85,NaN
93.4640,-0.070574,0.025402,0,140.85,NaN
93.4720,-0.073016,0.021826,0,140.85,NaN
93.4800,-0.074969,0.018794,0,140.85,NaN
93.4880,-0.077411,0.014983,0,140.85,NaN
93.4960,-0.082295,0.004842,0,140.85,NaN
93.5040,-0.086203,-0.000628,0,140.85,NaN
93.5120,-0.086203,-0.001157,0,140.85,NaN
93.5200,-0.084249,0.000835,0,140.85,NaN
93.5280,-0.075946,0.010750,0,140.85,NaN
93.5360,-0.069109,0.018878,0,140.85,NaN
93.5440,-0.063736,0.025290,0,140.85,NaN
93.5520,-0.064713,0.023814,0,140.85,NaN
93.5600,-0.065201,0.022799,0,140.85,NaN
93.5680,-0.070574,0.015580,0,140.85,NaN
93.5760,-0.081319,0.001570,0,140.85,NaN
93.5840,-0.092552,-0.012927,0,140.85,NaN
93.5920,-0.101832,-0.024929,0,140.85,NaN
93.6000,-0.108669,-0.029754,0,140.85,NaN
93.6080,-0.111111,-0.032911,0,140.85,NaN
93.6160,-0.111111,-0.032968,0,140.85,NaN
93.6240,-0.110623,-0.032411,0,140.85,NaN
93.6320,-0.105739,-0.026553,0,140.85,NaN
93.6400,-0.097924,-0.017268,0,140.85,NaN
93.6480,-0.089133,-0.007012,0,140.85,NaN
93.6560,-0.085226,-0.002963,0,140.85,NaN
93.6640,-0.082784,-0.000733,0,140.85,NaN
93.6720,-0.082295,-0.000751,0,140.85,NaN
93.6800,-0.077900,0.004181,0,140.85,NaN
93.6880,-0.076923,0.005078,0,140.85,NaN
93.6960,-0.080342,0.000779,0,140.85,NaN
93.7040,-0.085226,-0.004504,0,140.85,NaN
93.7120,-0.088645,-0.008317,0,140.85,NaN
93.7200,-0.090110,-0.009597,0,140.85,NaN
93.7280,-0.088645,-0.007297,0,140.85,NaN
93.7360,-0.089133,-0.007508,0,140.85,NaN
93.7440,-0.090110,-0.008305,0,140.85,NaN
93.7520,-0.091087,-0.009125,0,140.85,NaN
93.7600,-0.085714,-0.002078,0,140.85,NaN
93.7680,-0.079365,0.006167,0,140.85,NaN
93.7760,-0.074481,0.012547,0,140.85,NaN
93.7840,-0.071062,0.017072,0,140.85,NaN
93.7920,-0.070574,0.017912,0,140.85,NaN
93.8000,-0.069597,0.019209,0,140.85,NaN
93.8080,-0.070085,0.013693,0,140.85,NaN
93.8160,-0.073504,0.009340,0,140.85,NaN
93.8240,-0.077900,0.003824,0,140.85,NaN
93.8320,-0.080342,0.000938,0,140.85,NaN
93.8400,-0.076435,0.006090,0,140.85,NaN
93.8480,-0.073016,0.010801,0,140.85,NaN
93.8560,-0.069597,0.015506,0,140.85,NaN
93.8640,-0.066667,0.019615,0,140.85,NaN
93.8720,-0.063736,0.023590,0,140.85,NaN
93.8800,-0.064713,0.022428,0,140.85,NaN
93.8880,-0.065201,0.021524,0,140.85,NaN
93.8960,-0.063248,0.023330,0,140.85,NaN
93.9040,-0.064713,0.020655,0,140.85,NaN
93.9120,-0.067155,0.007294,0,140.85,NaN
93.9200,-0.064713,0.009352,0,140.85,NaN
93.9280,-0.061294,0.012591,0,140.85,NaN
93.9360,-0.057875,0.015916,0,140.85,NaN
93.9440,-0.054457,0.019412,0,140.85,NaN
93.9520,-0.054457,0.018891,0,140.85,NaN
93.9600,-0.054945,0.017852,0,140.85,NaN
93.9680,-0.055922,0.016260,0,140.85,NaN
93.9760,-0.054457,0.017682,0,140.85,NaN
93.9840,-0.046642,0.027066,0,140.85,NaN
93.9920,-0.039805,0.035260,0,140.85,NaN
94.0000,-0.031990,0.044539,0,140.85,NaN
94.0080,-0.026129,0.051225,0,140.85,NaN
94.0160,-0.021734,0.039293,0,140.85,NaN
94.0240,-0.013919,0.048030,0,140.85,NaN
94.0320,-0.010012,0.051937,0,140.85,NaN
94.0400,-0.011966,0.048545,0,140.85,NaN
94.0480,-0.011966,0.047501,0,140.85,NaN
94.0560,-0.015873,0.041553,0,140.85,NaN
94.0640,-0.020757,0.034497,0,140.85,NaN
94.0720,-0.023199,0.030596,0,140.85,NaN
