time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
96.4000,-0.121368,0.021518,0,66.57,40.11
96.4080,-0.115995,-0.074551,0,66.57,40.11
96.4160,-0.108669,-0.070388,0,66.57,40.11
96.4240,-0.101343,-0.064998,0,66.57,40.11
96.4320,-0.093040,-0.059138,0,66.57,40.11
96.4400,-0.085714,-0.053398,0,66.57,40.11
96.4480,-0.078388,-0.048226,0,66.57,40.11
96.4560,-0.070574,-0.043979,0,66.57,40.11
96.4640,-0.064713,-0.040853,0,66.57,40.11
96.4720,-0.060806,-0.038709,0,66.57,40.11
96.4800,-0.059341,-0.037025,0,66.57,40.11
96.4880,-0.054457,-0.035168,0,66.57,40.11
96.4960,-0.049084,-0.032787,0,66.57,40.11
96.5040,-0.041758,-0.030003,0,66.57,40.11
96.5120,-0.036874,-0.062384,0,66.57,40.11
96.5200,-0.032967,-0.065381,0,66.57,40.11
96.5280,-0.035409,-0.070425,0,66.57,40.11
96.5360,-0.038828,-0.076459,0,66.57,40.11
96.5440,-0.041270,-0.081673,0,66.57,40.11
96.5520,-0.040293,-0.084126,0,66.57,40.11
96.5600,-0.035409,-0.082412,0,66.57,40.11
96.5680,-0.023199,-0.076186,0,66.57,40.11
96.5760,-0.007570,-0.066397,0,66.57,40.11
96.5840,0.012943,-0.055084,0,66.57,40.11
96.5920,0.033944,-0.044624,0,66.57,40.11
96.6000,0.047619,-0.036520,0,66.57,40.11
96.6080,0.051526,-0.030424,0,66.57,40.11
96.6160,0.043712,0.113759,0,66.57,40.11
96.6240,0.032479,0.106849,0,66.57,40.11
96.6320,0.023199,0.097153,0,66.57,40.11
96.6400,0.009524,0.087106,0,66.57,40.11
96.6480,-0.000733,0.078573,0,66.57,40.11
96.6560,-0.007082,0.072478,0,66.57,40.11
96.6640,-0.007570,0.068655,0,66.57,40.11
96.6720,-0.011966,0.066172,0,66.57,40.11
96.6800,-0.012454,0.063884,0,66.57,40.11
96.6880,-0.015873,0.060869,0,66.57,40.11
96.6960,-0.021734,0.056680,0,66.57,40.11
96.7040,-0.026129,0.051387,0,66.57,40.11
96.7120,-0.033455,0.045456,0,66.57,40.11
96.7200,-0.043223,0.050176,0,66.57,40.11
96.7280,-0.054457,0.039735,0,66.57,40.11
96.7360,-0.069597,0.028731,0,66.57,40.11
96.7440,-0.085226,0.018699,0,66.57,40.11
96.7520,-0.093529,0.011053,0,66.57,40.11
96.7600,-0.100366,0.006484,0,66.57,40.11
96.7680,-0.102320,0.004791,0,66.57,40.11
96.7760,-0.103297,0.005141,0,66.57,40.11
96.7840,-0.103785,0.006522,0,66.57,40.11
96.7920,-0.106227,0.008148,0,66.57,40.11
96.8000,-0.107692,0.009602,0,66.57,40.11
96.8080,-0.108669,0.010761,0,66.57,40.11
96.8160,-0.112088,0.011726,0,66.57,40.11
96.8240,-0.115995,-0.045234,0,66.57,40.11
96.8320,-0.118437,-0.048495,0,66.57,40.11
96.8400,-0.123321,-0.051805,0,66.57,40.11
96.8480,-0.127717,-0.054466,0,66.57,40.11
96.8560,-0.132112,-0.055668,0,66.57,40.11
96.8640,-0.129182,-0.054856,0,66.57,40.11
96.8720,-0.129670,-0.051983,0,66.57,40.11
96.8800,-0.124786,-0.047529,0,66.57,40.11
96.8880,-0.118926,-0.042349,0,66.57,40.11
96.8960,-0.117460,-0.037317,0,66.57,40.11
96.9040,-0.116972,-0.032920,0,66.57,40.11
96.9120,-0.116972,-0.029177,0,66.57,40.11
96.9200,-0.116972,-0.025813,0,66.57,40.11
96.9280,-0.114530,-0.014435,0,66.57,40.11
96.9360,-0.108669,-0.010100,0,66.57,40.11
96.9440,-0.106716,-0.006845,0,66.57,40.11
96.9520,-0.107692,-0.005189,0,66.57,40.11
96.9600,-0.112088,-0.004934,0,66.57,40.11
96.9680,-0.116484,-0.005325,0,66.57,40.11
96.9760,-0.117460,-0.005553,0,66.57,40.11
96.9840,-0.120391,-0.005152,0,66.57,40.11
96.9920,-0.121368,-0.004132,0,66.57,40.11
97.0000,-0.119902,-0.002940,0,66.57,40.11
97.0080,-0.120391,-0.002217,0,66.57,40.11
97.0160,-0.122833,-0.002353,0,66.57,40.11
97.0240,-0.127717,-0.003157,0,66.57,40.11
97.0320,-0.133578,-0.258679,0,66.57,40.11
97.0400,-0.146764,-0.281617,0,66.57,40.11
97.0480,-0.162882,-0.308534,0,66.57,40.11
97.0560,-0.182418,-0.337449,0,66.57,40.11
97.0640,-0.200488,-0.365111,0,66.57,40.11
97.0720,-0.210745,-0.387390,0,66.57,40.11
97.0800,-0.213187,-0.399762,0,66.57,40.11
97.0880,-0.203419,-0.397899,0,66.57,40.11
97.0960,-0.172161,-0.378546,0,66.57,40.11
97.1040,-0.117949,-0.340473,0,66.57,40.11
97.1120,-0.051038,-0.284952,0,66.57,40.11
97.1200,0.032967,-0.215779,0,66.57,40.11
97.1280,0.130159,-0.139094,0,66.57,40.11
97.1360,0.249817,0.288201,0,66.57,40.11
97.1440,0.395849,0.424618,0,66.57,40.11
97.1520,0.540415,0.571511,0,66.57,40.11
97.1600,0.691331,0.718522,0,66.57,40.11
97.1680,0.847619,0.850510,0,66.57,40.11
97.1760,0.989255,0.949549,1,66.57,40.11
97.1840,1.000000,1.000000,1,66.57,40.11
97.1920,1.000000,0.992363,1,66.57,40.11
97.2000,0.977045,0.924174,0,66.57,40.11
97.2080,0.785104,0.801680,0,66.57,40.11
97.2160,0.581929,0.640057,0,66.57,40.11
97.2240,0.395849,0.457170,0,66.57,40.11
97.2320,0.219536,0.266235,0,66.57,40.11
97.2400,0.063736,0.065116,0,66.57,40.11
97.2480,-0.074969,-0.070785,0,66.57,40.11
97.2560,-0.181929,-0.173673,0,66.57,40.11
97.2640,-0.257143,-0.240390,0,66.57,40.11
97.2720,-0.288889,-0.270843,0,66.57,40.11
97.2800,-0.284493,-0.268878,0,66.57,40.11
97.2880,-0.254212,-0.242335,0,66.57,40.11
97.2960,-0.204396,-0.201918,0,66.57,40.11
97.3040,-0.155067,-0.159038,0,66.57,40.11
97.3120,-0.115018,-0.123169,0,66.57,40.11
97.3200,-0.091575,-0.099566,0,66.57,40.11
97.3280,-0.084249,-0.088175,0,66.57,40.11
97.3360,-0.087179,-0.084116,0,66.57,40.11
97.3440,-0.100855,-0.022266,0,66.57,40.11
97.3520,-0.117949,-0.036316,0,66.57,40.11
97.3600,-0.137973,-0.050832,0,66.57,40.11
97.3680,-0.148230,-0.062250,0,66.57,40.11
97.3760,-0.153602,-0.068730,0,66.57,40.11
97.3840,-0.151648,-0.070222,0,66.57,40.11
97.3920,-0.147253,-0.067918,0,66.57,40.11
97.4000,-0.141392,-0.063420,0,66.57,40.11
97.4080,-0.138950,-0.058012,0,66.57,40.11
97.4160,-0.136020,-0.052305,0,66.57,40.11
97.4240,-0.137485,-0.046307,0,66.57,40.11
97.4320,-0.139438,-0.039800,0,66.57,40.11
97.4400,-0.140415,-0.032794,0,66.57,40.11
97.4480,-0.137973,-0.258501,0,66.57,40.11
97.4560,-0.135043,-0.251884,0,66.57,40.11
97.4640,-0.133578,-0.241745,0,66.57,40.11
97.4720,-0.133089,-0.228510,0,66.57,40.11
97.4800,-0.133089,-0.212729,0,66.57,40.11
97.4880,-0.134066,-0.195135,0,66.57,40.11
97.4960,-0.132601,-0.176762,0,66.57,40.11
97.5040,-0.131136,-0.158987,0,66.57,40.11
97.5120,-0.130159,-0.143315,0,66.57,40.11
97.5200,-0.127228,-0.130980,0,66.57,40.11
97.5280,-0.124786,-0.122559,0,66.57,40.11
97.5360,-0.123810,-0.117684,0,66.57,40.11
97.5440,-0.122344,-0.114980,0,66.57,40.11
97.5520,-0.123321,-0.014832,0,66.57,40.11
97.5600,-0.126252,-0.019894,0,66.57,40.11
97.5680,-0.130647,-0.027375,0,66.57,40.11
97.5760,-0.134066,-0.035695,0,66.57,40.11
97.5840,-0.139927,-0.043076,0,66.57,40.11
97.5920,-0.137973,-0.047933,0,66.57,40.11
97.6000,-0.137973,-0.049233,0,66.57,40.11
97.6080,-0.132601,-0.046719,0,66.57,40.11
97.6160,-0.123321,-0.040990,0,66.57,40.11
97.6240,-0.112088,-0.033366,0,66.57,40.11
97.6320,-0.101343,-0.025347,0,66.57,40.11
97.6400,-0.093040,-0.017933,0,66.57,40.11
97.6480,-0.088156,-0.011206,0,66.57,40.11
97.6560,-0.090110,0.025982,0,66.57,40.11
97.6640,-0.091575,0.026189,0,66.57,40.11
97.6720,-0.091575,0.025769,0,66.57,40.11
97.6800,-0.089133,0.025264,0,66.57,40.11
97.6880,-0.086691,0.024508,0,66.57,40.11
97.6960,-0.086203,0.023026,0,66.57,40.11
97.7040,-0.088645,0.020590,0,66.57,40.11
97.7120,-0.092552,0.017510,0,66.57,40.11
97.7200,-0.095971,0.014513,0,66.57,40.11
97.7280,-0.097924,0.012351,0,66.57,40.11
97.7360,-0.096947,0.011442,0,66.57,40.11
97.7440,-0.095971,0.011729,0,66.57,40.11
97.7520,-0.093040,0.012731,0,66.57,40.11
97.7600,-0.090110,0.011002,0,66.57,40.11
97.7680,-0.087179,0.011397,0,66.57,40.11
97.7760,-0.086691,0.010161,0,66.57,40.11
97.7840,-0.090110,0.007244,0,66.57,40.11
97.7920,-0.094505,0.003362,0,66.57,40.11
97.8000,-0.100366,-0.000292,0,66.57,40.11
97.8080,-0.101343,-0.002644,0,66.57,40.11
97.8160,-0.098901,-0.003261,0,66.57,40.11
97.8240,-0.095482,-0.002406,0,66.57,40.11
97.8320,-0.093040,-0.000643,0,66.57,40.11
97.8400,-0.091087,0.001535,0,66.57,40.11
97.8480,-0.086203,0.003822,0,66.57,40.11
97.8560,-0.084249,0.006088,0,66.57,40.11
97.8640,-0.079365,0.024417,0,66.57,40.11
97.8720,-0.076435,0.028329,0,66.57,40.11
97.8800,-0.070574,0.032174,0,66.57,40.11
97.8880,-0.068132,0.035533,0,66.57,40.11
97.8960,-0.062759,0.037819,0,66.57,40.11
97.9040,-0.061294,0.038418,0,66.57,40.11
97.9120,-0.062271,0.036961,0,66.57,40.11
97.9200,-0.065201,0.033548,0,66.57,40.11
97.9280,-0.070085,0.028815,0,66.57,40.11
97.9360,-0.078388,0.023839,0,66.57,40.11
97.9440,-0.085226,0.019733,0,66.57,40.11
97.9520,-0.085714,0.017033,0,66.57,40.11
97.9600,-0.086203,0.015357,0,66.57,40.11
97.9680,-0.087668,-0.005584,0,66.57,40.11
97.9760,-0.090598,-0.007274,0,66.57,40.11
97.9840,-0.092063,-0.008557,0,66.57,40.11
97.9920,-0.093040,-0.009284,0,66.57,40.11
98.0000,-0.092552,-0.009416,0,66.57,40.11
98.0080,-0.090110,-0.009093,0,66.57,40.11
98.0160,-0.090598,-0.008528,0,66.57,40.11
98.0240,-0.088645,-0.007858,0,66.57,40.11
98.0320,-0.088156,-0.007132,0,66.57,40.11
98.0400,-0.086203,-0.006359,0,66.57,40.11
98.0480,-0.085226,-0.005550,0,66.57,40.11
98.0560,-0.083272,-0.004727,0,66.57,40.11
98.0640,-0.082295,-0.003907,0,66.57,40.11
98.0720,-0.083761,0.001599,0,66.57,40.11
98.0800,-0.085226,0.000774,0,66.57,40.11
98.0880,-0.086203,-0.000102,0,66.57,40.11
98.0960,-0.085714,-0.000830,0,66.57,40.11
98.1040,-0.085714,-0.001376,0,66.57,40.11
98.1120,-0.085714,-0.001787,0,66.57,40.11
98.1200,-0.085714,-0.002107,0,66.57,40.11
98.1280,-0.084737,-0.002344,0,66.57,40.11
98.1360,-0.085714,-0.002441,0,66.57,40.11
98.1440,-0.085226,-0.002284,0,66.57,40.11
98.1520,-0.084737,-0.001798,0,66.57,40.11
98.1600,-0.082784,-0.001027,0,66.57,40.11
98.1680,-0.082295,-0.000107,0,66.57,40.11
98.1760,-0.080342,0.027586,0,66.57,40.11
98.1840,-0.082295,0.028259,0,66.57,40.11
98.1920,-0.084249,0.028258,0,66.57,40.11
98.2000,-0.086203,0.027785,0,66.57,40.11
98.2080,-0.089133,0.027069,0,66.57,40.11
98.2160,-0.092063,0.026234,0,66.57,40.11
98.2240,-0.094017,0.025197,0,66.57,40.11
98.2320,-0.094505,0.023703,0,66.57,40.11
98.2400,-0.099878,0.021572,0,66.57,40.11
98.2480,-0.103297,0.018966,0,66.57,40.11
98.2560,-0.109646,0.016385,0,66.57,40.11
98.2640,-0.115995,0.014337,0,66.57,40.11
98.2720,-0.114530,0.012859,0,66.57,40.11
98.2800,-0.109646,-0.044515,0,66.57,40.11
98.2880,-0.100855,-0.040412,0,66.57,40.11
98.2960,-0.093040,-0.036131,0,66.57,40.11
98.3040,-0.088156,-0.033069,0,66.57,40.11
98.3120,-0.087179,-0.031753,0,66.57,40.11
98.3200,-0.087668,-0.031723,0,66.57,40.11
98.3280,-0.088156,-0.031933,0,66.57,40.11
98.3360,-0.085714,-0.031370,0,66.57,40.11
98.3440,-0.082784,-0.029534,0,66.57,40.11
98.3520,-0.074481,-0.026577,0,66.57,40.11
98.3600,-0.070085,-0.023044,0,66.57,40.11
98.3680,-0.064713,-0.019426,0,66.57,40.11
98.3760,-0.060806,-0.015909,0,66.57,40.11
98.3840,-0.054457,0.016054,0,66.57,40.11
98.3920,-0.049084,0.019865,0,66.57,40.11
98.4000,-0.045665,0.022299,0,66.57,40.11
98.4080,-0.043712,0.022938,0,66.57,40.11
98.4160,-0.044200,0.021747,0,66.57,40.11
98.4240,-0.048596,0.019206,0,66.57,40.11
98.4320,-0.053968,0.016187,0,66.57,40.11
98.4400,-0.054457,0.013524,0,66.57,40.11
98.4480,-0.055433,0.011668,0,66.57,40.11
98.4560,-0.055922,0.010686,0,66.57,40.11
98.4640,-0.055433,0.010449,0,66.57,40.11
98.4720,-0.055433,0.010752,0,66.57,40.11
98.4800,-0.053968,0.011342,0,66.57,40.11
98.4880,-0.051526,0.000177,0,66.57,40.11
98.4960,-0.052015,-0.000117,0,66.57,40.11
98.5040,-0.052991,-0.000186,0,66.57,40.11
98.5120,-0.052991,0.000502,0,66.57,40.11
98.5200,-0.047619,0.002263,0,66.57,40.11
98.5280,-0.044200,0.004951,0,66.57,40.11
98.5360,-0.038828,0.008017,0,66.57,40.11
98.5440,-0.033455,0.010665,0,66.57,40.11
98.5520,-0.029548,0.012075,0,66.57,40.11
98.5600,-0.029060,0.011659,0,66.57,40.11
98.5680,-0.028571,0.009248,0,66.57,40.11
98.5760,-0.032479,0.005144,0,66.57,40.11
98.5840,-0.036386,0.000067,0,66.57,40.11
98.5920,-0.038339,0.016844,0,66.57,40.11
98.6000,-0.039805,0.014170,0,66.57,40.11
98.6080,-0.044200,0.011643,0,66.57,40.11
98.6160,-0.044200,0.009203,0,66.57,40.11
98.6240,-0.046642,0.006849,0,66.57,40.11
98.6320,-0.051038,0.004810,0,66.57,40.11
98.6400,-0.053968,0.003515,0,66.57,40.11
98.6480,-0.053968,0.003273,0,66.57,40.11
98.6560,-0.051038,0.003960,0,66.57,40.11
98.6640,-0.048107,0.005019,0,66.57,40.11
98.6720,-0.045665,0.005795,0,66.57,40.11
98.6800,-0.047131,0.005942,0,66.57,40.11
98.6880,-0.049084,0.005605,0,66.57,40.11
98.6960,-0.046642,0.019418,0,66.57,40.11
98.7040,-0.047619,0.018269,0,66.57,40.11
98.7120,-0.052991,0.015917,0,66.57,40.11
98.7200,-0.056899,0.012676,0,66.57,40.11
98.7280,-0.062759,0.009180,0,66.57,40.11
98.7360,-0.066667,0.006136,0,66.57,40.11
98.7440,-0.070085,0.004100,0,66.57,40.11
98.7520,-0.072527,0.003291,0,66.57,40.11
98.7600,-0.070085,0.003495,0,66.57,40.11
98.7680,-0.069597,0.004233,0,66.57,40.11
98.7760,-0.071551,0.005135,0,66.57,40.11
98.7840,-0.072527,0.006105,0,66.57,40.11
98.7920,-0.071551,0.007154,0,66.57,40.11
98.8000,-0.072039,-0.030067,0,66.57,40.11
98.8080,-0.071062,-0.029856,0,66.57,40.11
98.8160,-0.070085,-0.028918,0,66.57,40.11
98.8240,-0.069109,-0.027188,0,66.57,40.11
98.8320,-0.062759,-0.024837,0,66.57,40.11
98.8400,-0.061294,-0.022210,0,66.57,40.11
98.8480,-0.058852,-0.019612,0,66.57,40.11
98.8560,-0.055922,-0.017238,0,66.57,40.11
98.8640,-0.054457,-0.015243,0,66.57,40.11
98.8720,-0.052991,-0.013800,0,66.57,40.11
98.8800,-0.050061,-0.013104,0,66.57,40.11
98.8880,-0.050061,-0.013235,0,66.57,40.11
98.8960,-0.052015,-0.013946,0,66.57,40.11
98.9040,-0.053968,0.002362,0,66.57,40.11
98.9120,-0.057875,-0.001139,0,66.57,40.11
98.9200,-0.064713,-0.005046,0,66.57,40.11
98.9280,-0.067155,-0.008604,0,66.57,40.11
98.9360,-0.069597,-0.011186,0,66.57,40.11
98.9440,-0.071062,-0.012359,0,66.57,40.11
98.9520,-0.073504,-0.011885,0,66.57,40.11
98.9600,-0.070085,-0.009906,0,66.57,40.11
98.9680,-0.064713,-0.007109,0,66.57,40.11
98.9760,-0.062271,-0.004481,0,66.57,40.11
98.9840,-0.060317,-0.002795,0,66.57,40.11
98.9920,-0.061294,-0.002252,0,66.57,40.11
99.0000,-0.062759,-0.002459,0,66.57,40.11
99.0080,-0.065690,-0.006138,0,66.57,40.11
99.0160,-0.065201,-0.006710,0,66.57,40.11
99.0240,-0.065201,-0.007316,0,66.57,40.11
99.0320,-0.062759,-0.008548,0,66.57,40.11
99.0400,-0.064713,-0.011012,0,66.57,40.11
99.0480,-0.068132,-0.014764,0,66.57,40.11
99.0560,-0.074481,-0.019030,0,66.57,40.11
99.0640,-0.079365,-0.022425,0,66.57,40.11
99.0720,-0.081807,-0.023556,0,66.57,40.11
99.0800,-0.077900,-0.021685,0,66.57,40.11
99.0880,-0.070085,-0.017032,0,66.57,40.11
99.0960,-0.061294,-0.010503,0,66.57,40.11
99.1040,-0.055433,-0.003125,0,66.57,40.11
99.1120,-0.054945,-0.024827,0,66.57,40.11
99.1200,-0.055433,-0.023508,0,66.57,40.11
99.1280,-0.053480,-0.022251,0,66.57,40.11
99.1360,-0.049573,-0.020631,0,66.57,40.11
99.1440,-0.043712,-0.018940,0,66.57,40.11
99.1520,-0.038828,-0.017915,0,66.57,40.11
99.1600,-0.038339,-0.018085,0,66.57,40.11
99.1680,-0.039805,-0.019262,0,66.57,40.11
99.1760,-0.041758,-0.020540,0,66.57,40.11
99.1840,-0.041758,-0.020759,0,66.57,40.11
99.1920,-0.039316,-0.019078,0,66.57,40.11
99.2000,-0.033455,-0.015394,0,66.57,40.11
99.2080,-0.025153,-0.010445,0,66.57,40.11
99.2160,-0.016850,-0.055569,0,66.57,40.11
99.2240,-0.008059,-0.051761,0,66.57,40.11
99.2320,-0.000733,-0.049214,0,66.57,40.11
99.2400,0.005617,-0.048314,0,66.57,40.11
99.2480,0.007570,-0.048643,0,66.57,40.11
99.2560,0.008547,-0.049015,0,66.57,40.11
99.2640,0.011477,-0.048018,0,66.57,40.11
99.2720,0.022222,-0.044814,0,66.57,40.11
99.2800,0.031502,-0.039594,0,66.57,40.11
99.2880,0.045665,-0.033453,0,66.57,40.11
99.2960,0.059829,-0.027825,0,66.57,40.11
99.3040,0.068132,-0.023646,0,66.57,40.11
99.3120,0.072039,-0.020713,0,66.57,40.11
99.3200,0.072039,0.125668,0,66.57,40.11
99.3280,0.067643,0.123137,0,66.57,40.11
99.3360,0.058364,0.117889,0,66.57,40.11
99.3440,0.049084,0.111561,0,66.57,40.11
99.3520,0.040781,0.105609,0,66.57,40.11
99.3600,0.035897,0.100804,0,66.57,40.11
99.3680,0.031990,0.097047,0,66.57,40.11
99.3760,0.028083,0.093573,0,66.57,40.11
99.3840,0.023687,0.089339,0,66.57,40.11
99.3920,0.017338,0.083444,0,66.57,40.11
99.4000,0.007082,0.075502,0,66.57,40.11
99.4080,-0.007082,0.065820,0,66.57,40.11
99.4160,-0.018803,0.055208,0,66.57,40.11
99.4240,-0.031502,0.009264,0,66.57,40.11
99.4320,-0.045665,-0.001293,0,66.57,40.11
99.4400,-0.054945,-0.009257,0,66.57,40.11
99.4480,-0.060317,-0.014039,0,66.57,40.11
99.4560,-0.060806,-0.015877,0,66.57,40.11
99.4640,-0.059341,-0.015635,0,66.57,40.11
99.4720,-0.060317,-0.014272,0,66.57,40.11
99.4800,-0.060806,-0.012442,0,66.57,40.11
99.4880,-0.059829,-0.010524,0,66.57,40.11
99.4960,-0.057387,-0.008818,0,66.57,40.11
99.5040,-0.057387,-0.007565,0,66.57,40.11
99.5120,-0.058852,-0.006794,0,66.57,40.11
99.5200,-0.059829,-0.006296,0,66.57,40.11
99.5280,-0.064713,-0.014583,0,66.57,40.11
99.5360,-0.069109,-0.017358,0,66.57,40.11
99.5440,-0.072039,-0.020547,0,66.57,40.11
99.5520,-0.079365,-0.023712,0,66.57,40.11
99.5600,-0.084737,-0.026338,0,66.57,40.11
99.5680,-0.086203,-0.028026,0,66.57,40.11
99.5760,-0.089621,-0.028591,0,66.57,40.11
99.5840,-0.092063,-0.027979,0,66.57,40.11
99.5920,-0.093040,-0.026204,0,66.57,40.11
99.6000,-0.093529,-0.023387,0,66.57,40.11
99.6080,-0.093040,-0.019761,0,66.57,40.11
99.6160,-0.093529,-0.015596,0,66.57,40.11
99.6240,-0.093040,-0.011153,0,66.57,40.11
99.6320,-0.092063,-0.035230,0,66.57,40.11
99.6400,-0.092063,-0.031910,0,66.57,40.11
99.6480,-0.091087,-0.028175,0,66.57,40.11
99.6560,-0.087179,-0.024173,0,66.57,40.11
99.6640,-0.084249,-0.020248,0,66.57,40.11
99.6720,-0.082784,-0.016704,0,66.57,40.11
99.6800,-0.082784,-0.013580,0,66.57,40.11
99.6880,-0.084249,-0.010720,0,66.57,40.11
99.6960,-0.083761,-0.008149,0,66.57,40.11
99.7040,-0.080830,-0.006446,0,66.57,40.11
99.7120,-0.077900,-0.006633,0,66.57,40.11
99.7200,-0.079365,-0.009362,0,66.57,40.11
99.7280,-0.092063,-0.014002,0,66.57,40.11
99.7360,-0.113553,-0.486486,0,66.57,40.11
99.7440,-0.139438,-0.532151,0,66.57,40.11
99.7520,-0.170208,-0.579817,0,66.57,40.11
99.7600,-0.196093,-0.624023,0,66.57,40.11
99.7680,-0.211233,-0.658852,0,66.57,40.11
99.7760,-0.209280,-0.678997,0,66.57,40.11
99.7840,-0.187302,-0.680517,0,66.57,40.11
99.7920,-0.141880,-0.661113,0,66.57,40.11
99.8000,-0.074969,-0.619903,0,66.57,40.11
99.8080,0.008547,-0.557019,0,66.57,40.11
99.8160,0.107204,-0.473722,0,66.57,40.11
99.8240,0.231746,-0.373564,0,66.57,40.11
99.8320,0.381197,-0.263672,0,66.57,40.11
99.8400,0.540415,0.624278,0,66.57,40.11
99.8480,0.720635,0.743910,0,66.57,40.11
99.8560,0.937485,0.849343,0,66.57,40.11
99.8640,1.000000,0.929506,0,66.57,40.11
99.8720,1.000000,0.979754,1,66.57,40.11
99.8800,1.000000,1.000000,1,66.57,40.11
99.8880,1.000000,0.989161,0,66.57,40.11
99.8960,0.976068,0.944256,0,66.57,40.11
99.9040,0.762149,0.865802,0,66.57,40.11
99.9120,0.538950,0.761733,0,66.57,40.11
99.9200,0.321612,0.644021,0,66.57,40.11
99.9280,0.112576,0.522261,0,66.57,40.11
99.9360,-0.078388,0.400581,0,66.57,40.11
99.9440,-0.217582,-0.232775,0,66.57,40.11
99.9520,-0.291819,-0.309233,0,66.57,40.11
99.9600,-0.304518,-0.329960,0,66.57,40.11
99.9680,-0.267888,-0.305155,0,66.57,40.11
99.9760,-0.196093,-0.251824,0,66.57,40.11
99.9840,-0.123321,-0.189248,0,66.57,40.11
99.9920,-0.065690,-0.134068,0,66.57,40.11
100.0000,-0.031990,-0.096854,0,66.57,40.11
100.0080,-0.022222,-0.081247,0,66.57,40.11
100.0160,-0.030525,-0.085317,0,66.57,40.11
100.0240,-0.051038,-0.104044,0,66.57,40.11
100.0320,-0.072527,-0.131728,0,66.57,40.11
100.0400,-0.096459,-0.163370,0,66.57,40.11
100.0480,-0.115995,-0.077794,0,66.57,40.11
100.0560,-0.129670,-0.091824,0,66.57,40.11
100.0640,-0.135043,-0.099909,0,66.57,40.11
100.0720,-0.134066,-0.102673,0,66.57,40.11
100.0800,-0.131136,-0.101581,0,66.57,40.11
100.0880,-0.124298,-0.098330,0,66.57,40.11
100.0960,-0.118437,-0.094318,0,66.57,40.11
100.1040,-0.116972,-0.090215,0,66.57,40.11
100.1120,-0.116484,-0.085845,0,66.57,40.11
100.1200,-0.116972,-0.080494,0,66.57,40.11
100.1280,-0.118437,-0.073429,0,66.57,40.11
100.1360,-0.123321,-0.064390,0,66.57,40.11
100.1440,-0.124786,-0.053945,0,66.57,40.11
100.1520,-0.125275,-0.217870,0,66.57,40.11
100.1600,-0.125763,-0.204927,0,66.57,40.11
100.1680,-0.125275,-0.188367,0,66.57,40.11
100.1760,-0.123321,-0.169381,0,66.57,40.11
100.1840,-0.119902,-0.149471,0,66.57,40.11
100.1920,-0.120391,-0.130279,0,66.57,40.11
100.2000,-0.119414,-0.113386,0,66.57,40.11
100.2080,-0.122833,-0.100040,0,66.57,40.11
100.2160,-0.124298,-0.090896,0,66.57,40.11
100.2240,-0.127228,-0.085974,0,66.57,40.11
100.2320,-0.126252,-0.084825,0,66.57,40.11
100.2400,-0.123321,-0.086641,0,66.57,40.11
100.2480,-0.122344,-0.090191,0,66.57,40.11
100.2560,-0.121856,-0.003102,0,66.57,40.11
100.2640,-0.122344,-0.006759,0,66.57,40.11
100.2720,-0.123321,-0.010316,0,66.57,40.11
100.2800,-0.123321,-0.012849,0,66.57,40.11
100.2880,-0.124298,-0.013786,0,66.57,40.11
100.2960,-0.124298,-0.013047,0,66.57,40.11
100.3040,-0.121368,-0.011072,0,66.57,40.11
100.3120,-0.120391,-0.008664,0,66.57,40.11
100.3200,-0.118437,-0.006606,0,66.57,40.11
100.3280,-0.119902,-0.005309,0,66.57,40.11
100.3360,-0.121368,-0.004698,0,66.57,40.11
100.3440,-0.121856,-0.004437,0,66.57,40.11
100.3520,-0.119902,-0.004266,0,66.57,40.11
100.3600,-0.117460,-0.010358,0,66.57,40.11
100.3680,-0.118437,-0.010891,0,66.57,40.11
100.3760,-0.117949,-0.011396,0,66.57,40.11
100.3840,-0.117949,-0.011427,0,66.57,40.11
100.3920,-0.116484,-0.010528,0,66.57,40.11
100.4000,-0.114530,-0.008484,0,66.57,40.11
100.4080,-0.109646,-0.005515,0,66.57,40.11
100.4160,-0.104274,-0.002315,0,66.57,40.11
100.4240,-0.099878,0.000173,0,66.57,40.11
100.4320,-0.096947,0.001176,0,66.57,40.11
100.4400,-0.098413,0.000443,0,66.57,40.11
100.4480,-0.101343,-0.001675,0,66.57,40.11
100.4560,-0.101832,-0.004514,0,66.57,40.11
100.4640,-0.100366,-0.012406,0,66.57,40.11
100.4720,-0.093040,-0.009366,0,66.57,40.11
100.4800,-0.085714,-0.004375,0,66.57,40.11
100.4880,-0.078388,0.001872,0,66.57,40.11
100.4960,-0.070085,0.008564,0,66.57,40.11
100.5040,-0.062271,0.014855,0,66.57,40.11
100.5120,-0.054945,0.019874,0,66.57,40.11
100.5200,-0.049084,0.022799,0,66.57,40.11
100.5280,-0.047619,0.023032,0,66.57,40.11
100.5360,-0.047619,0.020355,0,66.57,40.11
100.5440,-0.052015,0.015003,0,66.57,40.11
100.5520,-0.057387,0.007613,0,66.57,40.11
100.5600,-0.064225,-0.000883,0,66.57,40.11
100.5680,-0.071062,0.026601,0,66.57,40.11
100.5760,-0.078388,0.019559,0,66.57,40.11
100.5840,-0.085226,0.013716,0,66.57,40.11
100.5920,-0.086691,0.009530,0,66.57,40.11
100.6000,-0.089133,0.007069,0,66.57,40.11
