time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
57.5680,-0.087179,0.002289,0,134.68,NaN
57.5760,-0.090110,0.000702,0,134.68,NaN
57.5840,-0.091087,-0.000620,0,134.68,NaN
57.5920,-0.093529,-0.001102,0,134.68,NaN
57.6000,-0.093040,-0.000478,0,134.68,NaN
57.6080,-0.089133,0.000947,0,134.68,NaN
57.6160,-0.085714,0.011807,0,134.68,NaN
57.6240,-0.080830,0.016181,0,134.68,NaN
57.6320,-0.077411,0.020019,0,134.68,NaN
57.6400,-0.073504,0.022394,0,134.68,NaN
57.6480,-0.072527,0.022695,0,134.68,NaN
57.6560,-0.076923,0.020930,0,134.68,NaN
57.6640,-0.080830,0.017750,0,134.68,NaN
57.6720,-0.084737,0.014112,0,134.68,NaN
57.6800,-0.088156,0.010897,0,134.68,NaN
57.6880,-0.089133,0.008714,0,134.68,NaN
57.6960,-0.091575,0.007876,0,134.68,NaN
57.7040,-0.092063,0.008371,0,134.68,NaN
57.7120,-0.088645,0.009734,0,134.68,NaN
57.7200,-0.085714,-0.043228,0,134.68,NaN
57.7280,-0.084249,-0.043815,0,134.68,NaN
57.7360,-0.082784,-0.045266,0,134.68,NaN
57.7440,-0.084249,-0.047585,0,134.68,NaN
57.7520,-0.084737,-0.050286,0,134.68,NaN
57.7600,-0.085714,-0.052542,0,134.68,NaN
57.7680,-0.085226,-0.053430,0,134.68,NaN
57.7760,-0.081319,-0.052191,0,134.68,NaN
57.7840,-0.077411,-0.048471,0,134.68,NaN
57.7920,-0.067643,-0.042519,0,134.68,NaN
57.8000,-0.054945,-0.035204,0,134.68,NaN
57.8080,-0.042247,-0.027580,0,134.68,NaN
57.8160,-0.037363,-0.020172,0,134.68,NaN
57.8240,-0.033455,0.056931,0,134.68,NaN
57.8320,-0.039316,0.050849,0,134.68,NaN
57.8400,-0.054457,0.038548,0,134.68,NaN
57.8480,-0.073504,0.022481,0,134.68,NaN
57.8560,-0.094505,0.006215,0,134.68,NaN
57.8640,-0.108669,-0.006774,0,134.68,NaN
57.8720,-0.115507,-0.014234,0,134.68,NaN
57.8800,-0.115507,-0.015683,0,134.68,NaN
57.8880,-0.109646,-0.012168,0,134.68,NaN
57.8960,-0.102808,-0.005519,0,134.68,NaN
57.9040,-0.096459,0.002500,0,134.68,NaN
57.9120,-0.088156,0.010729,0,134.68,NaN
57.9200,-0.084249,0.018792,0,134.68,NaN
57.9280,-0.083272,-0.002134,0,134.68,NaN
57.9360,-0.085714,-0.002936,0,134.68,NaN
57.9440,-0.090110,-0.005152,0,134.68,NaN
57.9520,-0.092552,-0.007807,0,134.68,NaN
57.9600,-0.094017,-0.010169,0,134.68,NaN
57.9680,-0.095971,-0.011828,0,134.68,NaN
57.9760,-0.096459,-0.012593,0,134.68,NaN
57.9840,-0.096947,-0.012404,0,134.68,NaN
57.9920,-0.094994,-0.011343,0,134.68,NaN
58.0000,-0.092552,-0.009631,0,134.68,NaN
58.0080,-0.090110,-0.007541,0,134.68,NaN
58.0160,-0.088156,-0.005281,0,134.68,NaN
58.0240,-0.085714,-0.002963,0,134.68,NaN
58.0320,-0.085714,-0.011276,0,134.68,NaN
58.0400,-0.080830,-0.009905,0,134.68,NaN
58.0480,-0.078388,-0.008801,0,134.68,NaN
58.0560,-0.077411,-0.008224,0,134.68,NaN
58.0640,-0.077411,-0.008316,0,134.68,NaN
58.0720,-0.075946,-0.009080,0,134.68,NaN
58.0800,-0.077900,-0.010352,0,134.68,NaN
58.0880,-0.078877,-0.011748,0,134.68,NaN
58.0960,-0.080830,-0.012673,0,134.68,NaN
58.1040,-0.083272,-0.012483,0,134.68,NaN
58.1120,-0.079853,-0.010792,0,134.68,NaN
58.1200,-0.075458,-0.007713,0,134.68,NaN
58.1280,-0.070574,-0.003828,0,134.68,NaN
58.1360,-0.064225,-0.000117,0,134.68,NaN
58.1440,-0.058852,0.006546,0,134.68,NaN
58.1520,-0.052015,0.013210,0,134.68,NaN
58.1600,-0.045177,0.019463,0,134.68,NaN
58.1680,-0.038828,0.024834,0,134.68,NaN
58.1760,-0.032479,0.028805,0,134.68,NaN
58.1840,-0.030037,0.030903,0,134.68,NaN
58.1920,-0.027595,0.030812,0,134.68,NaN
58.2000,-0.028083,0.028473,0,134.68,NaN
58.2080,-0.032479,0.024211,0,134.68,NaN
58.2160,-0.038828,0.018704,0,134.68,NaN
58.2240,-0.043712,0.012679,0,134.68,NaN
58.2320,-0.047131,0.006552,0,134.68,NaN
58.2400,-0.047619,0.016822,0,134.68,NaN
58.2480,-0.043712,0.019372,0,134.68,NaN
58.2560,-0.038339,0.023863,0,134.68,NaN
58.2640,-0.030037,0.028868,0,134.68,NaN
58.2720,-0.023687,0.032873,0,134.68,NaN
58.2800,-0.023199,0.034951,0,134.68,NaN
58.2880,-0.025153,0.035088,0,134.68,NaN
58.2960,-0.027595,0.033844,0,134.68,NaN
58.3040,-0.027595,0.031664,0,134.68,NaN
58.3120,-0.027106,0.028504,0,134.68,NaN
58.3200,-0.031013,0.024064,0,134.68,NaN
58.3280,-0.035409,0.018278,0,134.68,NaN
58.3360,-0.043223,0.011612,0,134.68,NaN
58.3440,-0.048107,0.033173,0,134.68,NaN
58.3520,-0.052015,0.029373,0,134.68,NaN
58.3600,-0.053480,0.025700,0,134.68,NaN
58.3680,-0.057387,0.021712,0,134.68,NaN
58.3760,-0.064713,0.017264,0,134.68,NaN
58.3840,-0.070085,0.012717,0,134.68,NaN
58.3920,-0.076435,0.008721,0,134.68,NaN
58.4000,-0.078877,0.005875,0,134.68,NaN
58.4080,-0.080342,0.004522,0,134.68,NaN
58.4160,-0.082784,0.004734,0,134.68,NaN
58.4240,-0.080342,0.006317,0,134.68,NaN
58.4320,-0.077900,0.008841,0,134.68,NaN
58.4400,-0.077411,0.011811,0,134.68,NaN
58.4480,-0.081807,-0.026281,0,134.68,NaN
58.4560,-0.086691,-0.029084,0,134.68,NaN
58.4640,-0.089133,-0.031530,0,134.68,NaN
58.4720,-0.090598,-0.032752,0,134.68,NaN
58.4800,-0.090598,-0.032265,0,134.68,NaN
58.4880,-0.089133,-0.030044,0,134.68,NaN
58.4960,-0.085714,-0.026517,0,134.68,NaN
58.5040,-0.081319,-0.022488,0,134.68,NaN
58.5120,-0.077411,-0.018888,0,134.68,NaN
58.5200,-0.074969,-0.016430,0,134.68,NaN
58.5280,-0.076923,-0.015332,0,134.68,NaN
58.5360,-0.075946,-0.015345,0,134.68,NaN
58.5440,-0.077411,-0.015958,0,134.68,NaN
58.5520,-0.078877,-0.002129,0,134.68,NaN
58.5600,-0.083272,-0.005145,0,134.68,NaN
58.5680,-0.088645,-0.007537,0,134.68,NaN
58.5760,-0.094017,-0.007741,0,134.68,NaN
58.5840,-0.093040,-0.004554,0,134.68,NaN
58.5920,-0.086203,0.002077,0,134.68,NaN
58.6000,-0.076923,0.010786,0,134.68,NaN
58.6080,-0.068620,0.019199,0,134.68,NaN
58.6160,-0.063248,0.024713,0,134.68,NaN
58.6240,-0.063736,0.025264,0,134.68,NaN
58.6320,-0.069597,0.019923,0,134.68,NaN
58.6400,-0.081319,0.009269,0,134.68,NaN
58.6480,-0.099878,-0.004564,0,134.68,NaN
58.6560,-0.117460,-0.021687,0,134.68,NaN
58.6640,-0.134066,-0.034690,0,134.68,NaN
58.6720,-0.141392,-0.040403,0,134.68,NaN
58.6800,-0.139438,-0.035954,0,134.68,NaN
58.6880,-0.127228,-0.020376,0,134.68,NaN
58.6960,-0.103785,0.004693,0,134.68,NaN
58.7040,-0.071062,0.034655,0,134.68,NaN
58.7120,-0.038828,0.062402,0,134.68,NaN
58.7200,-0.014408,0.079870,0,134.68,NaN
58.7280,-0.010012,0.080430,0,134.68,NaN
58.7360,-0.030037,0.061281,0,134.68,NaN
58.7440,-0.070574,0.024804,0,134.68,NaN
58.7520,-0.123810,-0.021774,0,134.68,NaN
58.7600,-0.176068,-0.857251,0,134.68,NaN
58.7680,-0.210745,-0.921826,0,134.68,NaN
58.7760,-0.226374,-0.969987,0,134.68,NaN
58.7840,-0.210745,-0.996719,0,134.68,NaN
58.7920,-0.164835,-1.000000,0,134.68,NaN
58.8000,-0.093529,-0.980308,0,134.68,NaN
58.8080,-0.000733,-0.939724,0,134.68,NaN
58.8160,0.118926,-0.881242,0,134.68,NaN
58.8240,0.249817,-0.808414,0,134.68,NaN
58.8320,0.407082,-0.725051,0,134.68,NaN
58.8400,0.559463,-0.634705,0,134.68,NaN
58.8480,0.716728,-0.540209,0,134.68,NaN
58.8560,0.886203,-0.443924,0,134.68,NaN
58.8640,1.000000,0.962916,0,134.68,NaN
58.8720,1.000000,1.000000,1,134.68,NaN
58.8800,1.000000,0.992929,0,134.68,NaN
58.8880,0.853480,0.944399,0,134.68,NaN
58.8960,0.659096,0.864680,0,134.68,NaN
58.9040,0.472039,0.768358,0,134.68,NaN
58.9120,0.291331,0.669729,0,134.68,NaN
58.9200,0.115018,0.580543,0,134.68,NaN
58.9280,-0.045177,0.510000,0,134.68,NaN
58.9360,-0.164835,0.464486,0,134.68,NaN
58.9440,-0.238584,0.446170,0,134.68,NaN
58.9520,-0.262515,0.451440,0,134.68,NaN
58.9600,-0.250305,0.470677,0,134.68,NaN
58.9680,-0.193162,-0.111263,0,134.68,NaN
58.9760,-0.135043,-0.057727,0,134.68,NaN
58.9840,-0.084737,-0.006130,0,134.68,NaN
58.9920,-0.047619,0.033555,0,134.68,NaN
59.0000,-0.031502,0.056453,0,134.68,NaN
59.0080,-0.037363,0.062670,0,134.68,NaN
59.0160,-0.054457,0.055979,0,134.68,NaN
59.0240,-0.075946,0.041797,0,134.68,NaN
59.0320,-0.098413,0.025358,0,134.68,NaN
59.0400,-0.118926,0.010671,0,134.68,NaN
59.0480,-0.136020,0.000076,0,134.68,NaN
59.0560,-0.144811,-0.006009,0,134.68,NaN
59.0640,-0.143834,-0.009130,0,134.68,NaN
59.0720,-0.135531,-0.152332,0,134.68,NaN
59.0800,-0.124298,-0.144569,0,134.68,NaN
59.0880,-0.109646,-0.133587,0,134.68,NaN
59.0960,-0.093040,-0.121368,0,134.68,NaN
59.1040,-0.077900,-0.109935,0,134.68,NaN
59.1120,-0.066667,-0.100974,0,134.68,NaN
59.1200,-0.063736,-0.095275,0,134.68,NaN
59.1280,-0.069109,-0.092352,0,134.68,NaN
59.1360,-0.079853,-0.090623,0,134.68,NaN
59.1440,-0.092063,-0.088171,0,134.68,NaN
59.1520,-0.104762,-0.083607,0,134.68,NaN
59.1600,-0.121856,-0.076601,0,134.68,NaN
59.1680,-0.136996,-0.067975,0,134.68,NaN
59.1760,-0.145788,-0.132174,0,134.68,NaN
59.1840,-0.151160,-0.120765,0,134.68,NaN
59.1920,-0.154579,-0.108011,0,134.68,NaN
59.2000,-0.155067,-0.095694,0,134.68,NaN
59.2080,-0.156532,-0.085025,0,134.68,NaN
59.2160,-0.156532,-0.076444,0,134.68,NaN
59.2240,-0.152625,-0.069818,0,134.68,NaN
59.2320,-0.148230,-0.064780,0,134.68,NaN
59.2400,-0.139927,-0.060932,0,134.68,NaN
59.2480,-0.132601,-0.057910,0,134.68,NaN
59.2560,-0.123810,-0.055385,0,134.68,NaN
59.2640,-0.116484,-0.053089,0,134.68,NaN
59.2720,-0.108669,-0.050884,0,134.68,NaN
59.2800,-0.103785,-0.002437,0,134.68,NaN
59.2880,-0.100366,0.001620,0,134.68,NaN
59.2960,-0.094994,0.004220,0,134.68,NaN
59.3040,-0.094505,0.004729,0,134.68,NaN
59.3120,-0.097924,0.003096,0,134.68,NaN
59.3200,-0.104274,0.000184,0,134.68,NaN
59.3280,-0.110134,-0.002509,0,134.68,NaN
59.3360,-0.112088,-0.003645,0,134.68,NaN
59.3440,-0.107692,-0.002812,0,134.68,NaN
59.3520,-0.101832,-0.000694,0,134.68,NaN
59.3600,-0.095971,0.001490,0,134.68,NaN
59.3680,-0.093529,0.002853,0,134.68,NaN
59.3760,-0.094994,0.003409,0,134.68,NaN
59.3840,-0.099878,-0.030883,0,134.68,NaN
59.3920,-0.103785,-0.036344,0,134.68,NaN
59.4000,-0.108669,-0.040969,0,134.68,NaN
59.4080,-0.109646,-0.043568,0,134.68,NaN
59.4160,-0.109646,-0.043694,0,134.68,NaN
59.4240,-0.101343,-0.041800,0,134.68,NaN
59.4320,-0.096459,-0.038872,0,134.68,NaN
59.4400,-0.093529,-0.035705,0,134.68,NaN
59.4480,-0.091575,-0.032496,0,134.68,NaN
59.4560,-0.085714,-0.029104,0,134.68,NaN
59.4640,-0.078388,-0.025502,0,134.68,NaN
59.4720,-0.070085,-0.021870,0,134.68,NaN
59.4800,-0.065201,-0.018339,0,134.68,NaN
59.4880,-0.063736,-0.027474,0,134.68,NaN
59.4960,-0.065201,-0.033150,0,134.68,NaN
59.5040,-0.070085,-0.041537,0,134.68,NaN
59.5120,-0.076923,-0.051265,0,134.68,NaN
59.5200,-0.083272,-0.060467,0,134.68,NaN
59.5280,-0.085714,-0.067260,0,134.68,NaN
59.5360,-0.085226,-0.070220,0,134.68,NaN
59.5440,-0.077411,-0.068675,0,134.68,NaN
59.5520,-0.069109,-0.062752,0,134.68,NaN
59.5600,-0.054457,-0.053291,0,134.68,NaN
59.5680,-0.036386,-0.041678,0,134.68,NaN
59.5760,-0.016361,-0.029367,0,134.68,NaN
59.5840,-0.006593,-0.017148,0,134.68,NaN
59.5920,-0.006105,0.061033,0,134.68,NaN
59.6000,-0.017338,0.050575,0,134.68,NaN
59.6080,-0.038339,0.032721,0,134.68,NaN
59.6160,-0.061294,0.011225,0,134.68,NaN
59.6240,-0.082784,-0.009491,0,134.68,NaN
59.6320,-0.098901,-0.025583,0,134.68,NaN
59.6400,-0.104274,-0.034674,0,134.68,NaN
59.6480,-0.104274,-0.036181,0,134.68,NaN
59.6560,-0.096459,-0.031060,0,134.68,NaN
59.6640,-0.085226,-0.021254,0,134.68,NaN
59.6720,-0.070085,-0.009004,0,134.68,NaN
59.6800,-0.055922,0.003889,0,134.68,NaN
59.6880,-0.047619,0.016650,0,134.68,NaN
59.6960,-0.038828,0.014909,0,134.68,NaN
59.7040,-0.033944,0.018493,0,134.68,NaN
59.7120,-0.031502,0.018448,0,134.68,NaN
59.7200,-0.034432,0.015409,0,134.68,NaN
59.7280,-0.039316,0.010564,0,134.68,NaN
59.7360,-0.043223,0.005348,0,134.68,NaN
59.7440,-0.047131,0.001019,0,134.68,NaN
59.7520,-0.046154,-0.001620,0,134.68,NaN
59.7600,-0.047131,-0.002270,0,134.68,NaN
59.7680,-0.044200,-0.001031,0,134.68,NaN
59.7760,-0.039316,0.001688,0,134.68,NaN
59.7840,-0.035897,0.005336,0,134.68,NaN
59.7920,-0.031502,0.009399,0,134.68,NaN
59.8000,-0.026618,-0.017678,0,134.68,NaN
59.8080,-0.023199,-0.015326,0,134.68,NaN
59.8160,-0.019780,-0.013034,0,134.68,NaN
59.8240,-0.014408,-0.010668,0,134.68,NaN
59.8320,-0.009035,-0.008207,0,134.68,NaN
59.8400,-0.005617,-0.005777,0,134.68,NaN
59.8480,-0.000244,-0.003664,0,134.68,NaN
59.8560,0.006593,-0.002315,0,134.68,NaN
59.8640,0.008059,-0.002062,0,134.68,NaN
59.8720,0.007570,-0.002763,0,134.68,NaN
59.8800,0.004640,-0.003834,0,134.68,NaN
59.8880,0.006593,-0.004730,0,134.68,NaN
59.8960,0.008059,-0.005354,0,134.68,NaN
59.9040,0.009524,0.086986,0,134.68,NaN
59.9120,0.009524,0.087684,0,134.68,NaN
59.9200,0.008059,0.086507,0,134.68,NaN
59.9280,-0.000244,0.084033,0,134.68,NaN
59.9360,-0.007082,0.081566,0,134.68,NaN
59.9440,-0.008547,0.080290,0,134.68,NaN
59.9520,-0.007570,0.080429,0,134.68,NaN
59.9600,-0.007570,0.081044,0,134.68,NaN
59.9680,-0.006593,0.080377,0,134.68,NaN
59.9760,-0.008059,0.076501,0,134.68,NaN
59.9840,-0.019780,0.068193,0,134.68,NaN
59.9920,-0.033944,0.055631,0,134.68,NaN
60.0000,-0.054457,0.040489,0,134.68,NaN
60.0080,-0.071551,0.021244,0,134.68,NaN
60.0160,-0.085714,0.010149,0,134.68,NaN
60.0240,-0.092063,0.002763,0,134.68,NaN
60.0320,-0.096947,-0.001063,0,134.68,NaN
60.0400,-0.099878,-0.002284,0,134.68,NaN
60.0480,-0.101832,-0.002137,0,134.68,NaN
60.0560,-0.102320,-0.001775,0,134.68,NaN
60.0640,-0.103785,-0.001946,0,134.68,NaN
60.0720,-0.110134,-0.002719,0,134.68,NaN
60.0800,-0.114530,-0.003529,0,134.68,NaN
60.0880,-0.118437,-0.003635,0,134.68,NaN
60.0960,-0.119902,-0.002670,0,134.68,NaN
60.1040,-0.119414,-0.000895,0,134.68,NaN
60.1120,-0.121368,-0.063917,0,134.68,NaN
60.1200,-0.122833,-0.063975,0,134.68,NaN
60.1280,-0.121368,-0.064123,0,134.68,NaN
60.1360,-0.121856,-0.064859,0,134.68,NaN
60.1440,-0.124298,-0.066433,0,134.68,NaN
60.1520,-0.129182,-0.068585,0,134.68,NaN
60.1600,-0.132112,-0.070603,0,134.68,NaN
60.1680,-0.132601,-0.071541,0,134.68,NaN
60.1760,-0.134554,-0.070310,0,134.68,NaN
60.1840,-0.135043,-0.065793,0,134.68,NaN
60.1920,-0.127717,-0.057313,0,134.68,NaN
60.2000,-0.116484,-0.045200,0,134.68,NaN
60.2080,-0.102320,-0.030923,0,134.68,NaN
60.2160,-0.094505,-0.045102,0,134.68,NaN
60.2240,-0.093040,-0.044077,0,134.68,NaN
60.2320,-0.100855,-0.048615,0,134.68,NaN
60.2400,-0.110623,-0.057183,0,134.68,NaN
60.2480,-0.123321,-0.066994,0,134.68,NaN
60.2560,-0.132112,-0.074940,0,134.68,NaN
60.2640,-0.135531,-0.078489,0,134.68,NaN
60.2720,-0.135531,-0.076306,0,134.68,NaN
60.2800,-0.126740,-0.068600,0,134.68,NaN
60.2880,-0.110623,-0.057102,0,134.68,NaN
60.2960,-0.093529,-0.044361,0,134.68,NaN
60.3040,-0.080342,-0.032394,0,134.68,NaN
60.3120,-0.075946,-0.021582,0,134.68,NaN
60.3200,-0.084249,0.042024,0,134.68,NaN
60.3280,-0.097924,0.030958,0,134.68,NaN
60.3360,-0.116972,0.015851,0,134.68,NaN
60.3440,-0.134066,0.000601,0,134.68,NaN
60.3520,-0.148718,-0.011225,0,134.68,NaN
60.3600,-0.156044,-0.017361,0,134.68,NaN
60.3680,-0.153114,-0.017438,0,134.68,NaN
60.3760,-0.147741,-0.012910,0,134.68,NaN
60.3840,-0.138462,-0.006286,0,134.68,NaN
60.3920,-0.132112,-0.000058,0,134.68,NaN
60.4000,-0.130647,0.004213,0,134.68,NaN
60.4080,-0.130159,0.006272,0,134.68,NaN
60.4160,-0.131624,0.006948,0,134.68,NaN
60.4240,-0.131136,-0.007633,0,134.68,NaN
60.4320,-0.129182,-0.004655,0,134.68,NaN
60.4400,-0.124298,0.000634,0,134.68,NaN
60.4480,-0.116484,0.007733,0,134.68,NaN
60.4560,-0.104274,0.015128,0,134.68,NaN
60.4640,-0.097924,0.020850,0,134.68,NaN
60.4720,-0.093529,0.023359,0,134.68,NaN
60.4800,-0.096459,0.022212,0,134.68,NaN
60.4880,-0.102320,0.018182,0,134.68,NaN
60.4960,-0.108669,0.012789,0,134.68,NaN
60.5040,-0.115507,0.007540,0,134.68,NaN
60.5120,-0.117949,0.003243,0,134.68,NaN
60.5200,-0.119902,-0.000252,0,134.68,NaN
60.5280,-0.118926,-0.013108,0,134.68,NaN
60.5360,-0.117460,-0.013484,0,134.68,NaN
60.5440,-0.115995,-0.014245,0,134.68,NaN
60.5520,-0.118437,-0.015718,0,134.68,NaN
60.5600,-0.122344,-0.017453,0,134.68,NaN
60.5680,-0.122344,-0.018577,0,134.68,NaN
60.5760,-0.121368,-0.018391,0,134.68,NaN
60.5840,-0.116972,-0.016729,0,134.68,NaN
60.5920,-0.115018,-0.013937,0,134.68,NaN
60.6000,-0.110623,-0.010727,0,134.68,NaN
60.6080,-0.105250,-0.007986,0,134.68,NaN
60.6160,-0.102320,-0.006354,0,134.68,NaN
60.6240,-0.106227,-0.005676,0,134.68,NaN
60.6320,-0.112576,0.001977,0,134.68,NaN
60.6400,-0.118437,-0.000077,0,134.68,NaN
60.6480,-0.118926,0.000145,0,134.68,NaN
60.6560,-0.110134,0.002948,0,134.68,NaN
60.6640,-0.101343,0.007234,0,134.68,NaN
60.6720,-0.095971,0.011360,0,134.68,NaN
60.6800,-0.094017,0.014113,0,134.68,NaN
60.6880,-0.094017,0.015051,0,134.68,NaN
60.6960,-0.094017,0.014250,0,134.68,NaN
60.7040,-0.094017,0.011944,0,134.68,NaN
60.7120,-0.097924,0.008428,0,134.68,NaN
60.7200,-0.101343,0.004086,0,134.68,NaN
60.7280,-0.104762,-0.000656,0,134.68,NaN
60.7360,-0.107204,0.029843,0,134.68,NaN
60.7440,-0.106716,0.033337,0,134.68,NaN
60.7520,-0.101343,0.040962,0,134.68,NaN
60.7600,-0.091575,0.052079,0,134.68,NaN
60.7680,-0.078877,0.064545,0,134.68,NaN
60.7760,-0.065690,0.075043,0,134.68,NaN
60.7840,-0.056410,0.080111,0,134.68,NaN
60.7920,-0.061294,0.077671,0,134.68,NaN
60.8000,-0.077411,0.068184,0,134.68,NaN
60.8080,-0.097924,0.054485,0,134.68,NaN
60.8160,-0.117949,0.040256,0,134.68,NaN
60.8240,-0.131624,0.028027,0,134.68,NaN
60.8320,-0.133089,0.017847,0,134.68,NaN
60.8400,-0.123321,0.047830,0,134.68,NaN
60.8480,-0.101343,0.067615,0,134.68,NaN
60.8560,-0.076923,0.090251,0,134.68,NaN
60.8640,-0.056899,0.109747,0,134.68,NaN
60.8720,-0.046642,0.121018,0,134.68,NaN
60.8800,-0.051038,0.121360,0,134.68,NaN
60.8880,-0.064713,0.111084,0,134.68,NaN
60.8960,-0.088156,0.093286,0,134.68,NaN
60.9040,-0.116484,0.072932,0,134.68,NaN
60.9120,-0.140904,0.055363,0,134.68,NaN
60.9200,-0.157021,0.044452,0,134.68,NaN
60.9280,-0.161416,0.041085,0,134.68,NaN
60.9360,-0.154579,0.042685,0,134.68,NaN
60.9440,-0.145299,-0.167508,0,134.68,NaN
60.9520,-0.133089,-0.165770,0,134.68,NaN
60.9600,-0.126252,-0.162287,0,134.68,NaN
60.9680,-0.117460,-0.154780,0,134.68,NaN
60.9760,-0.110623,-0.138773,0,134.68,NaN
60.9840,-0.088645,-0.110062,0,134.68,NaN
60.9920,-0.045177,-0.068414,0,134.68,NaN
61.0000,0.022711,-0.020392,0,134.68,NaN
61.0080,0.088156,0.021140,0,134.68,NaN
61.0160,0.130159,0.041446,0,134.68,NaN
61.0240,0.133578,0.030320,0,134.68,NaN
61.0320,0.094994,-0.012465,0,134.68,NaN
61.0400,0.010501,-0.075275,0,134.68,NaN
61.0480,-0.096947,-0.029016,0,134.68,NaN
61.0560,-0.189255,-0.114846,0,134.68,NaN
61.0640,-0.251282,-0.180550,0,134.68,NaN
61.0720,-0.275702,-0.216937,0,134.68,NaN
61.0800,-0.271306,-0.223377,0,134.68,NaN
61.0880,-0.250305,-0.206051,0,134.68,NaN
61.0960,-0.205861,-0.175012,0,134.68,NaN
61.1040,-0.168742,-0.140978,0,134.68,NaN
61.1120,-0.140904,-0.112372,0,134.68,NaN
61.1200,-0.124786,-0.093654,0,134.68,NaN
61.1280,-0.115507,-0.085412,0,134.68,NaN
61.1360,-0.113553,-0.085448,0,134.68,NaN
61.1440,-0.115507,-0.089925,0,134.68,NaN
61.1520,-0.116972,-0.010656,0,134.68,NaN
61.1600,-0.117460,-0.011244,0,134.68,NaN
61.1680,-0.114530,-0.010490,0,134.68,NaN
61.1760,-0.110134,-0.008948,0,134.68,NaN
61.1840,-0.110134,-0.007518,0,134.68,NaN
61.1920,-0.112576,-0.006679,0,134.68,NaN
61.2000,-0.114530,-0.006348,0,134.68,NaN
61.2080,-0.112088,-0.006294,0,134.68,NaN
61.2160,-0.109646,-0.006429,0,134.68,NaN
61.2240,-0.109158,-0.006662,0,134.68,NaN
61.2320,-0.110623,-0.006687,0,134.68,NaN
61.2400,-0.108669,-0.006176,0,134.68,NaN
61.2480,-0.104274,-0.005185,0,134.68,NaN
61.2560,-0.103785,-0.043083,0,134.68,NaN
61.2640,-0.101343,-0.044310,0,134.68,NaN
61.2720,-0.101832,-0.045954,0,134.68,NaN
61.2800,-0.101343,-0.047841,0,134.68,NaN
61.2880,-0.100855,-0.049580,0,134.68,NaN
61.2960,-0.101343,-0.050601,0,134.68,NaN
61.3040,-0.104274,-0.050228,0,134.68,NaN
61.3120,-0.104274,-0.047930,0,134.68,NaN
61.3200,-0.102808,-0.043676,0,134.68,NaN
61.3280,-0.099878,-0.038035,0,134.68,NaN
61.3360,-0.094994,-0.031907,0,134.68,NaN
61.3440,-0.090598,-0.026018,0,134.68,NaN
61.3520,-0.086203,-0.020526,0,134.68,NaN
61.3600,-0.085714,0.034723,0,134.68,NaN
61.3680,-0.088156,0.030318,0,134.68,NaN
61.3760,-0.094994,0.023578,0,134.68,NaN
61.3840,-0.102320,0.016669,0,134.68,NaN
61.3920,-0.107692,0.011790,0,134.68,NaN
61.4000,-0.105739,0.010208,0,134.68,NaN
61.4080,-0.100366,0.011710,0,134.68,NaN
61.4160,-0.093529,0.014828,0,134.68,NaN
61.4240,-0.088156,0.017675,0,134.68,NaN
61.4320,-0.090110,0.018855,0,134.68,NaN
61.4400,-0.092552,0.017881,0,134.68,NaN
61.4480,-0.093529,0.015029,0,134.68,NaN
61.4560,-0.099878,0.011080,0,134.68,NaN
61.4640,-0.106227,0.055488,0,134.68,NaN
61.4720,-0.108181,0.061286,0,134.68,NaN
61.4800,-0.100855,0.074356,0,134.68,NaN
61.4880,-0.077411,0.094333,0,134.68,NaN
61.4960,-0.048107,0.117878,0,134.68,NaN
61.5040,-0.021734,0.139474,0,134.68,NaN
61.5120,-0.002686,0.153235,0,134.68,NaN
61.5200,-0.004151,0.154953,0,134.68,NaN
61.5280,-0.023687,0.143567,0,134.68,NaN
61.5360,-0.059341,0.121384,0,134.68,NaN
61.5440,-0.103785,0.092817,0,134.68,NaN
61.5520,-0.143834,0.062127,0,134.68,NaN
61.5600,-0.168254,0.031467,0,134.68,NaN
61.5680,-0.178999,-0.102818,0,134.68,NaN
61.5760,-0.173626,-0.105309,0,134.68,NaN
61.5840,-0.162882,-0.098123,0,134.68,NaN
61.5920,-0.146764,-0.085472,0,134.68,NaN
61.6000,-0.131136,-0.071517,0,134.68,NaN
61.6080,-0.116972,-0.059418,0,134.68,NaN
61.6160,-0.109646,-0.050842,0,134.68,NaN
61.6240,-0.104762,-0.045986,0,134.68,NaN
61.6320,-0.101832,-0.044054,0,134.68,NaN
61.6400,-0.100855,-0.043875,0,134.68,NaN
61.6480,-0.100366,-0.044402,0,134.68,NaN
61.6560,-0.096947,-0.045022,0,134.68,NaN
61.6640,-0.095971,-0.045581,0,134.68,NaN
61.6720,-0.095971,-0.009411,0,134.68,NaN
61.6800,-0.096459,-0.010104,0,134.68,NaN
61.6880,-0.095971,-0.010990,0,134.68,NaN
61.6960,-0.097924,-0.011596,0,134.68,NaN
61.7040,-0.099878,-0.011427,0,134.68,NaN
61.7120,-0.094994,-0.010386,0,134.68,NaN
61.7200,-0.090598,-0.008975,0,134.68,NaN
61.7280,-0.088645,-0.007881,0,134.68,NaN
61.7360,-0.090110,-0.007365,0,134.68,NaN
61.7440,-0.091575,-0.007134,0,134.68,NaN
61.7520,-0.090110,-0.006734,0,134.68,NaN
61.7600,-0.087179,-0.005976,0,134.68,NaN
61.7680,-0.085714,-0.004978,0,134.68,NaN
