time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
95.2000,-0.133089,-0.130573,0,105.63,102.14
95.2080,-0.117460,-0.116249,0,105.63,102.14
95.2160,-0.101832,-0.100556,0,105.63,102.14
95.2240,-0.086203,-0.086289,0,105.63,102.14
95.2320,-0.075458,-0.075542,0,105.63,102.14
95.2400,-0.070085,-0.069271,0,105.63,102.14
95.2480,-0.065690,-0.067104,0,105.63,102.14
95.2560,-0.068620,-0.067417,0,105.63,102.14
95.2640,-0.070085,0.079003,0,105.63,102.14
95.2720,-0.067643,0.085217,0,105.63,102.14
95.2800,-0.063736,0.094009,0,105.63,102.14
95.2880,-0.056899,0.105404,0,105.63,102.14
95.2960,-0.049573,0.118159,0,105.63,102.14
95.3040,-0.038828,0.129767,0,105.63,102.14
95.3120,-0.031013,0.136909,0,105.63,102.14
95.3200,-0.033455,0.136586,0,105.63,102.14
95.3280,-0.047619,0.127492,0,105.63,102.14
95.3360,-0.075458,0.110697,0,105.63,102.14
95.3440,-0.104762,0.089040,0,105.63,102.14
95.3520,-0.136996,0.065548,0,105.63,102.14
95.3600,-0.155556,0.041909,0,105.63,102.14
95.3680,-0.157509,-0.965496,0,105.63,92.26
95.3760,-0.137485,-0.990522,0,105.63,92.26
95.3840,-0.097924,-1.000000,0,105.63,92.26
95.3920,-0.041758,-0.994648,0,105.63,92.26
95.4000,0.024176,-0.975060,0,105.63,92.26
95.4080,0.102320,-0.940859,0,105.63,92.26
95.4160,0.196093,-0.891168,0,105.63,92.26
95.4240,0.315263,-0.826254,0,105.63,92.26
95.4320,0.452015,-0.749227,0,105.63,92.26
95.4400,0.601954,-0.666577,0,105.63,92.26
95.4480,0.767033,-0.586772,0,105.63,92.26
95.4560,0.927228,-0.516275,0,105.63,92.26
95.4640,1.000000,-0.454473,0,105.63,92.26
95.4720,1.000000,1.000000,1,105.63,92.26
95.4800,0.985348,0.981607,0,105.63,92.26
95.4880,0.845665,0.919275,0,105.63,92.26
95.4960,0.664469,0.823514,0,105.63,92.26
95.5040,0.477900,0.709344,0,105.63,92.26
95.5120,0.296703,0.592346,0,105.63,92.26
95.5200,0.117460,0.486465,0,105.63,92.26
95.5280,-0.037851,0.403337,0,105.63,92.26
95.5360,-0.143346,0.351219,0,105.63,92.26
95.5440,-0.194628,0.333369,0,105.63,92.26
95.5520,-0.197070,0.347237,0,105.63,92.26
95.5600,-0.169719,0.385174,0,105.63,92.26
95.5680,-0.127717,0.436160,0,105.63,92.26
95.5760,-0.085714,0.001308,0,105.63,92.26
95.5840,-0.052991,0.041829,0,105.63,92.26
95.5920,-0.035897,0.072357,0,105.63,92.26
95.6000,-0.027595,0.091663,0,105.63,92.26
95.6080,-0.026129,0.100819,0,105.63,92.26
95.6160,-0.031502,0.101701,0,105.63,92.26
95.6240,-0.044689,0.096215,0,105.63,92.26
95.6320,-0.059829,0.086101,0,105.63,92.26
95.6400,-0.078388,0.073038,0,105.63,92.26
95.6480,-0.101343,0.058845,0,105.63,92.26
95.6560,-0.124298,0.045370,0,105.63,92.26
95.6640,-0.141392,0.033796,0,105.63,92.26
95.6720,-0.148718,0.023870,0,105.63,92.26
95.6800,-0.146764,-0.268139,0,105.63,92.26
95.6880,-0.132601,-0.264680,0,105.63,92.26
95.6960,-0.116972,-0.255206,0,105.63,92.26
95.7040,-0.100366,-0.242353,0,105.63,92.26
95.7120,-0.085714,-0.228389,0,105.63,92.26
95.7200,-0.072527,-0.214831,0,105.63,92.26
95.7280,-0.063248,-0.202407,0,105.63,92.26
95.7360,-0.057875,-0.191089,0,105.63,92.26
95.7440,-0.059341,-0.180176,0,105.63,92.26
95.7520,-0.065201,-0.168562,0,105.63,92.26
95.7600,-0.070574,-0.155309,0,105.63,92.26
95.7680,-0.078388,-0.140190,0,105.63,92.26
95.7760,-0.083272,-0.123864,0,105.63,92.26
95.7840,-0.086691,-0.038009,0,105.63,92.26
95.7920,-0.093529,-0.025344,0,105.63,92.26
95.8000,-0.100366,-0.014612,0,105.63,92.26
95.8080,-0.102808,-0.005976,0,105.63,92.26
95.8160,-0.104762,0.000883,0,105.63,92.26
95.8240,-0.105739,0.006669,0,105.63,92.26
95.8320,-0.106227,0.012228,0,105.63,92.26
95.8400,-0.101343,0.017861,0,105.63,92.26
95.8480,-0.091087,0.022526,0,105.63,92.26
95.8560,-0.078877,0.023822,0,105.63,92.26
95.8640,-0.078388,0.019255,0,105.63,92.26
95.8720,-0.088645,0.008127,0,105.63,92.26
95.8800,-0.112088,-0.007392,0,105.63,92.26
95.8880,-0.138462,-0.036802,0,105.63,92.26
95.8960,-0.156532,-0.049175,0,105.63,92.26
95.9040,-0.163858,-0.051264,0,105.63,92.26
95.9120,-0.149695,-0.042439,0,105.63,92.26
95.9200,-0.125275,-0.026330,0,105.63,92.26
95.9280,-0.102320,-0.009086,0,105.63,92.26
95.9360,-0.092552,0.003536,0,105.63,92.26
95.9440,-0.089133,0.008425,0,105.63,92.26
95.9520,-0.096947,0.005739,0,105.63,92.26
95.9600,-0.109158,-0.001909,0,105.63,92.26
95.9680,-0.118926,-0.011117,0,105.63,92.26
95.9760,-0.125275,-0.019491,0,105.63,92.26
95.9840,-0.123321,-0.026642,0,105.63,92.26
95.9920,-0.104762,-0.011229,0,105.63,92.26
96.0000,-0.077411,0.013783,0,105.63,92.26
96.0080,-0.043712,0.045685,0,105.63,92.26
96.0160,-0.010501,0.080163,0,105.63,92.26
96.0240,0.021245,0.112705,0,105.63,92.26
96.0320,0.042735,0.139230,0,105.63,92.26
96.0400,0.059829,0.156271,0,105.63,92.26
96.0480,0.069597,0.161058,0,105.63,92.26
96.0560,0.062271,0.152146,0,105.63,92.26
96.0640,0.035897,0.130338,0,105.63,92.26
96.0720,-0.002198,0.098756,0,105.63,92.26
96.0800,-0.038828,0.061483,0,105.63,92.26
96.0880,-0.069597,0.021896,0,105.63,92.26
96.0960,-0.091087,-0.041550,0,105.63,92.26
96.1040,-0.110623,-0.066032,0,105.63,92.26
96.1120,-0.127228,-0.083559,0,105.63,92.26
96.1200,-0.135531,-0.093394,0,105.63,92.26
96.1280,-0.137973,-0.095027,0,105.63,92.26
96.1360,-0.129670,-0.088738,0,105.63,92.26
96.1440,-0.116972,-0.076155,0,105.63,92.26
96.1520,-0.093529,-0.060448,0,105.63,92.26
96.1600,-0.072039,-0.045707,0,105.63,92.26
96.1680,-0.061783,-0.035496,0,105.63,92.26
96.1760,-0.057387,-0.031504,0,105.63,92.26
96.1840,-0.057875,-0.033165,0,105.63,92.26
96.1920,-0.061294,-0.038123,0,105.63,92.26
96.2000,-0.067155,-0.011030,0,105.63,92.26
96.2080,-0.077411,-0.021520,0,105.63,92.26
96.2160,-0.086203,-0.029465,0,105.63,92.26
96.2240,-0.088645,-0.032117,0,105.63,92.26
96.2320,-0.082784,-0.028278,0,105.63,92.26
96.2400,-0.069109,-0.018919,0,105.63,92.26
96.2480,-0.053968,-0.006951,0,105.63,92.26
96.2560,-0.037363,0.003725,0,105.63,92.26
96.2640,-0.025641,0.009614,0,105.63,92.26
96.2720,-0.025641,0.009095,0,105.63,92.26
96.2800,-0.038828,0.003166,0,105.63,92.26
96.2880,-0.053968,-0.005527,0,105.63,92.26
96.2960,-0.048107,-0.014862,0,105.63,92.26
96.3040,-0.024664,0.048674,0,105.63,92.26
96.3120,0.014896,0.079089,0,105.63,92.26
96.3200,0.054945,0.109069,0,105.63,92.26
96.3280,0.078388,0.128754,1,105.63,92.26
96.3360,0.077900,0.131200,1,105.63,92.26
96.3440,0.053480,0.115121,1,105.63,92.26
96.3520,0.014896,0.085278,0,105.63,92.26
96.3600,-0.032479,0.050773,0,105.63,92.26
96.3680,-0.069109,0.022004,0,105.63,92.26
96.3760,-0.088156,0.007257,0,105.63,92.26
96.3840,-0.085226,0.010087,0,105.63,92.26
96.3920,-0.057387,0.028413,0,105.63,92.26
96.4000,-0.030037,0.055614,0,105.63,92.26
96.4080,-0.017827,0.069437,0,105.63,92.26
96.4160,-0.022711,0.068203,0,105.63,92.26
96.4240,-0.041270,0.053737,0,105.63,92.26
96.4320,-0.072039,0.029921,0,105.63,92.26
96.4400,-0.104762,0.003480,0,105.63,92.26
96.4480,-0.128205,-0.018617,0,105.63,92.26
96.4560,-0.142369,-0.031498,0,105.63,92.26
96.4640,-0.140904,-0.033652,0,105.63,92.26
96.4720,-0.131136,-0.026800,0,105.63,92.26
96.4800,-0.116972,-0.014564,0,105.63,92.26
96.4880,-0.104762,-0.000597,0,105.63,92.26
96.4960,-0.097924,0.012901,0,105.63,92.26
96.5040,-0.091087,0.025583,0,105.63,92.26
96.5120,-0.086203,-0.059897,0,105.63,92.26
96.5200,-0.082784,-0.059735,0,105.63,92.26
96.5280,-0.081319,-0.061208,0,105.63,92.26
96.5360,-0.081319,-0.062291,0,105.63,92.26
96.5440,-0.082295,-0.060308,0,105.63,92.26
96.5520,-0.079365,-0.052758,0,105.63,92.26
96.5600,-0.064713,-0.038778,0,105.63,92.26
96.5680,-0.043223,-0.020395,0,105.63,92.26
96.5760,-0.017827,-0.002625,0,105.63,92.26
96.5840,0.007082,0.008078,0,105.63,92.26
96.5920,0.009524,0.006740,0,105.63,92.26
96.6000,-0.008547,-0.007259,0,105.63,92.26
96.6080,-0.038339,-0.029316,0,105.63,92.26
96.6160,-0.070085,0.131345,0,105.63,92.26
96.6240,-0.093040,0.120577,0,105.63,92.26
96.6320,-0.101343,0.123397,0,105.63,92.26
96.6400,-0.088156,0.141905,0,105.63,92.26
96.6480,-0.066667,0.173170,0,105.63,92.26
96.6560,-0.032479,0.209820,0,105.63,92.26
96.6640,-0.000244,0.241676,0,105.63,92.26
96.6720,0.018803,0.258471,0,105.63,92.26
96.6800,0.008059,0.253174,0,105.63,92.26
96.6880,-0.035897,0.224435,0,105.63,92.26
96.6960,-0.101343,0.176515,0,105.63,92.26
96.7040,-0.171184,0.116591,0,105.63,92.26
96.7120,-0.229792,0.051485,0,105.63,92.26
96.7200,-0.279609,-0.200439,0,69.44,92.26
96.7280,-0.301099,-0.227570,0,69.44,92.26
96.7360,-0.299145,-0.233419,0,69.44,92.26
96.7440,-0.280586,-0.221323,0,69.44,92.26
96.7520,-0.252747,-0.197391,0,69.44,92.26
96.7600,-0.218071,-0.168657,0,69.44,92.26
96.7680,-0.187790,-0.141484,0,69.44,92.26
96.7760,-0.164835,-0.120345,0,69.44,92.26
96.7840,-0.152137,-0.107212,0,69.44,92.26
96.7920,-0.147253,-0.101755,0,69.44,92.26
96.8000,-0.145788,-0.102181,0,69.44,92.26
96.8080,-0.147741,-0.106242,0,69.44,92.26
96.8160,-0.147741,-0.111932,0,69.44,92.26
96.8240,-0.141880,-0.039964,0,69.44,92.26
96.8320,-0.139927,-0.037162,0,69.44,92.26
96.8400,-0.136020,-0.032870,0,69.44,92.26
96.8480,-0.131624,-0.027669,0,69.44,92.26
96.8560,-0.124786,-0.022564,0,69.44,92.26
96.8640,-0.117949,-0.018862,0,69.44,92.26
96.8720,-0.116972,-0.017612,0,69.44,92.26
96.8800,-0.120391,-0.018914,0,69.44,92.26
96.8880,-0.127717,-0.021653,0,69.44,92.26
96.8960,-0.135043,-0.023890,0,69.44,92.26
96.9040,-0.139438,-0.023765,0,69.44,92.26
96.9120,-0.136996,-0.020523,0,69.44,92.26
96.9200,-0.127228,-0.015098,0,69.44,92.26
96.9280,-0.116972,0.015520,0,69.44,92.26
96.9360,-0.108669,0.023338,0,69.44,92.26
96.9440,-0.105739,0.028995,0,69.44,92.26
96.9520,-0.105739,0.032080,0,69.44,92.26
96.9600,-0.109646,0.033061,0,69.44,92.26
96.9680,-0.111600,0.032712,0,69.44,92.26
96.9760,-0.115995,0.031648,0,69.44,92.26
96.9840,-0.121368,0.030192,0,69.44,92.26
96.9920,-0.125275,0.028407,0,69.44,92.26
97.0000,-0.127717,0.026124,0,69.44,92.26
97.0080,-0.128205,0.023092,0,69.44,92.26
97.0160,-0.132112,0.019259,0,69.44,92.26
97.0240,-0.132601,0.014907,0,69.44,92.26
97.0320,-0.132601,-0.075614,0,69.44,92.26
97.0400,-0.131136,-0.080804,0,69.44,92.26
97.0480,-0.126252,-0.085156,0,69.44,92.26
97.0560,-0.121856,-0.088996,0,69.44,92.26
97.0640,-0.117460,-0.092423,0,69.44,92.26
97.0720,-0.117460,-0.094760,0,69.44,92.26
97.0800,-0.116972,-0.094497,0,69.44,92.26
97.0880,-0.110623,-0.090064,0,69.44,92.26
97.0960,-0.097924,-0.081026,0,69.44,92.26
97.1040,-0.074481,-0.068846,0,69.44,92.26
97.1120,-0.049084,-0.056373,0,69.44,92.26
97.1200,-0.031990,-0.046013,0,69.44,92.26
97.1280,-0.030525,-0.037868,0,69.44,92.26
97.1360,-0.039805,0.040798,0,69.44,92.26
97.1440,-0.069597,0.013537,0,69.44,92.26
97.1520,-0.107692,-0.021043,0,69.44,92.26
97.1600,-0.146276,-0.055457,0,69.44,92.26
97.1680,-0.172161,-0.082340,0,69.44,92.26
97.1760,-0.185836,-0.096694,0,69.44,92.26
97.1840,-0.180952,-0.097168,0,69.44,92.26
97.1920,-0.163858,-0.086065,0,69.44,92.26
97.2000,-0.139438,-0.068164,0,69.44,92.26
97.2080,-0.116972,-0.048798,0,69.44,92.26
97.2160,-0.099389,-0.031987,0,69.44,92.26
97.2240,-0.085714,-0.019275,0,69.44,92.26
97.2320,-0.082295,-0.009511,0,69.44,92.26
97.2400,-0.085226,0.021119,0,69.44,92.26
97.2480,-0.091575,0.013707,0,69.44,92.26
97.2560,-0.102320,0.002984,0,69.44,92.26
97.2640,-0.116972,-0.008265,0,69.44,92.26
97.2720,-0.125275,-0.017445,0,69.44,92.26
97.2800,-0.129182,-0.022871,0,69.44,92.26
97.2880,-0.128205,-0.024111,0,69.44,92.26
97.2960,-0.125275,-0.021791,0,69.44,92.26
97.3040,-0.118437,-0.017181,0,69.44,92.26
97.3120,-0.111600,-0.011725,0,69.44,92.26
97.3200,-0.106716,-0.006587,0,69.44,92.26
97.3280,-0.100366,-0.002317,0,69.44,92.26
97.3360,-0.098901,0.001254,0,69.44,92.26
97.3440,-0.100855,-0.003478,0,69.44,92.26
97.3520,-0.104762,-0.006108,0,69.44,92.26
97.3600,-0.107692,-0.008315,0,69.44,92.26
97.3680,-0.107204,-0.008848,0,69.44,92.26
97.3760,-0.104274,-0.007214,0,69.44,92.26
97.3840,-0.099389,-0.003791,0,69.44,92.26
97.3920,-0.093040,0.000397,0,69.44,92.26
97.4000,-0.090110,0.004073,0,69.44,92.26
97.4080,-0.085714,0.006104,0,69.44,92.26
97.4160,-0.087179,0.005868,0,69.44,92.26
97.4240,-0.094017,0.003514,0,69.44,92.26
97.4320,-0.100855,-0.000202,0,69.44,92.26
97.4400,-0.103785,-0.004474,0,69.44,92.26
97.4480,-0.106716,-0.008144,0,69.44,92.26
97.4560,-0.103297,-0.009443,0,69.44,92.26
97.4640,-0.101343,-0.010784,0,69.44,92.26
97.4720,-0.101343,-0.012733,0,69.44,92.26
97.4800,-0.101343,-0.015004,0,69.44,92.26
97.4880,-0.106227,-0.016368,0,69.44,92.26
97.4960,-0.105739,-0.015309,0,69.44,92.26
97.5040,-0.101343,-0.011177,0,69.44,92.26
97.5120,-0.088156,-0.005055,0,69.44,92.26
97.5200,-0.077411,0.000497,0,69.44,92.26
97.5280,-0.071062,0.002833,0,69.44,92.26
97.5360,-0.075458,0.000876,0,69.44,92.26
97.5440,-0.085714,-0.004089,0,69.44,92.26
97.5520,-0.098413,-0.021985,0,69.44,92.26
97.5600,-0.108181,-0.033760,0,69.44,92.26
97.5680,-0.116972,-0.043712,0,69.44,92.26
97.5760,-0.121856,-0.050227,0,69.44,92.26
97.5840,-0.120391,-0.052710,0,69.44,92.26
97.5920,-0.116484,-0.051557,0,69.44,92.26
97.6000,-0.109646,-0.047811,0,69.44,92.26
97.6080,-0.102808,-0.042680,0,69.44,92.26
97.6160,-0.096947,-0.037167,0,69.44,92.26
97.6240,-0.090598,-0.031951,0,69.44,92.26
97.6320,-0.083761,-0.027449,0,69.44,92.26
97.6400,-0.077900,-0.023812,0,69.44,92.26
97.6480,-0.075458,-0.020788,0,69.44,92.26
97.6560,-0.077900,0.005513,0,69.44,92.26
97.6640,-0.080830,0.002540,0,69.44,92.26
97.6720,-0.084249,-0.001683,0,69.44,92.26
97.6800,-0.085714,-0.006461,0,69.44,92.26
97.6880,-0.090598,-0.011110,0,69.44,92.26
97.6960,-0.095971,-0.014842,0,69.44,92.26
97.7040,-0.097924,-0.016940,0,69.44,92.26
97.7120,-0.095482,-0.017115,0,69.44,92.26
97.7200,-0.093529,-0.015574,0,69.44,92.26
97.7280,-0.090598,-0.012762,0,69.44,92.26
97.7360,-0.085714,-0.009108,0,69.44,92.26
97.7440,-0.082784,-0.004935,0,69.44,92.26
97.7520,-0.076923,-0.000499,0,69.44,92.26
97.7600,-0.071551,0.012987,0,69.44,92.26
97.7680,-0.073016,0.013076,0,69.44,92.26
97.7760,-0.075458,0.011893,0,69.44,92.26
97.7840,-0.079365,0.010831,0,69.44,92.26
97.7920,-0.080342,0.011343,0,69.44,92.26
97.8000,-0.076923,0.014090,0,69.44,92.26
97.8080,-0.069109,0.018449,0,69.44,92.26
97.8160,-0.061783,0.022767,0,69.44,92.26
97.8240,-0.059829,0.025205,0,69.44,92.26
97.8320,-0.062759,0.024572,0,69.44,92.26
97.8400,-0.066667,0.020595,0,69.44,92.26
97.8480,-0.072527,0.013804,0,69.44,92.26
97.8560,-0.082295,0.005382,0,69.44,92.26
97.8640,-0.088645,-0.029902,0,69.44,92.26
97.8720,-0.093529,-0.038312,0,69.44,92.26
97.8800,-0.097924,-0.045379,0,69.44,92.26
97.8880,-0.101343,-0.050565,0,69.44,92.26
97.8960,-0.101832,-0.053333,0,69.44,92.26
97.9040,-0.102320,-0.053219,0,69.44,92.26
97.9120,-0.097924,-0.050095,0,69.44,92.26
97.9200,-0.089133,-0.044502,0,69.44,92.26
97.9280,-0.079365,-0.037676,0,69.44,92.26
97.9360,-0.070085,-0.031140,0,69.44,92.26
97.9440,-0.063736,-0.026078,0,69.44,92.26
97.9520,-0.059829,-0.022852,0,69.44,92.26
97.9600,-0.058852,-0.020870,0,69.44,92.26
97.9680,-0.060317,0.017200,0,69.44,92.26
97.9760,-0.063736,0.015077,0,69.44,92.26
97.9840,-0.064713,0.012329,0,69.44,92.26
97.9920,-0.067155,0.009708,0,69.44,92.26
98.0000,-0.068620,0.007851,0,69.44,92.26
98.0080,-0.070085,0.007313,0,69.44,92.26
98.0160,-0.070085,0.008403,0,69.44,92.26
98.0240,-0.067643,0.010863,0,69.44,92.26
98.0320,-0.060806,0.013656,0,69.44,92.26
98.0400,-0.056899,0.015247,0,69.44,92.26
98.0480,-0.056899,0.014396,0,69.44,92.26
98.0560,-0.062759,0.010890,0,69.44,92.26
98.0640,-0.069597,0.005698,0,69.44,92.26
98.0720,-0.072527,-0.045605,0,69.44,92.26
98.0800,-0.072527,-0.050132,0,69.44,92.26
98.0880,-0.073016,-0.053396,0,69.44,92.26
98.0960,-0.071551,-0.055411,0,69.44,92.26
98.1040,-0.072527,-0.056120,0,69.44,92.26
98.1120,-0.070085,-0.055373,0,69.44,92.26
98.1200,-0.064713,-0.053154,0,69.44,92.26
98.1280,-0.058852,-0.049691,0,69.44,92.26
98.1360,-0.053480,-0.045314,0,69.44,92.26
98.1440,-0.046642,-0.040319,0,69.44,92.26
98.1520,-0.038828,-0.034979,0,69.44,92.26
98.1600,-0.030037,-0.029545,0,69.44,92.26
98.1680,-0.023199,-0.024155,0,69.44,92.26
98.1760,-0.016361,0.019113,0,69.44,92.26
98.1840,-0.009035,0.025181,0,69.44,92.26
98.1920,-0.002686,0.031526,0,69.44,92.26
98.2000,0.009035,0.037764,0,69.44,92.26
98.2080,0.017827,0.043017,0,69.44,92.26
98.2160,0.023687,0.046267,0,69.44,92.26
98.2240,0.025153,0.046817,0,69.44,92.26
98.2320,0.023687,0.044542,0,69.44,92.26
98.2400,0.018803,0.039905,0,69.44,92.26
98.2480,0.010501,0.033803,0,69.44,92.26
98.2560,0.003663,0.027254,0,69.44,92.26
98.2640,-0.004151,0.020976,0,69.44,92.26
98.2720,-0.006593,0.015086,0,69.44,92.26
98.2800,-0.004640,0.082854,0,69.44,92.26
98.2880,0.007570,0.091371,0,69.44,92.26
98.2960,0.015873,0.100375,0,69.44,92.26
98.3040,0.023199,0.106851,0,69.44,92.26
98.3120,0.021245,0.108562,0,69.44,92.26
98.3200,0.014408,0.104709,0,69.44,92.26
98.3280,0.004640,0.095958,0,69.44,92.26
98.3360,-0.012943,0.084105,0,69.44,92.26
98.3440,-0.025641,0.071541,0,69.44,92.26
98.3520,-0.041758,0.060634,0,69.44,92.26
98.3600,-0.053968,0.053055,0,69.44,92.26
98.3680,-0.055433,0.049112,0,69.44,92.26
98.3760,-0.056899,0.047522,0,69.44,92.26
98.3840,-0.057387,-0.013183,0,69.44,92.26
98.3920,-0.056899,-0.015092,0,69.44,92.26
98.4000,-0.059341,-0.018468,0,69.44,92.26
98.4080,-0.066667,-0.023328,0,69.44,92.26
98.4160,-0.074481,-0.028562,0,69.44,92.26
98.4240,-0.078877,-0.032536,0,69.44,92.26
98.4320,-0.081319,-0.033897,0,69.44,92.26
98.4400,-0.079365,-0.032145,0,69.44,92.26
98.4480,-0.073504,-0.027826,0,69.44,92.26
98.4560,-0.065690,-0.022267,0,69.44,92.26
98.4640,-0.061783,-0.016909,0,69.44,92.26
98.4720,-0.056899,-0.012598,0,69.44,92.26
98.4800,-0.058852,-0.009191,0,69.44,92.26
98.4880,-0.059829,-0.038454,0,69.44,92.26
98.4960,-0.053480,-0.034448,0,69.44,92.26
98.5040,-0.045665,-0.029302,0,69.44,92.26
98.5120,-0.040781,-0.023715,0,69.44,92.26
98.5200,-0.036874,-0.018475,0,69.44,92.26
98.5280,-0.032479,-0.014106,0,69.44,92.26
98.5360,-0.031502,-0.010794,0,69.44,92.26
98.5440,-0.031502,-0.008479,0,69.44,92.26
98.5520,-0.029548,-0.007117,0,69.44,92.26
98.5600,-0.028083,-0.006887,0,69.44,92.26
98.5680,-0.029060,-0.008061,0,69.44,92.26
98.5760,-0.030525,-0.010666,0,69.44,92.26
98.5840,-0.036386,-0.014215,0,69.44,92.26
98.5920,-0.039316,0.043128,0,69.44,92.26
98.6000,-0.040293,0.041799,0,69.44,92.26
98.6080,-0.045665,0.040472,0,69.44,92.26
98.6160,-0.049084,0.039676,0,69.44,92.26
98.6240,-0.055922,0.040319,0,69.44,92.26
98.6320,-0.062759,0.043134,0,69.44,92.26
98.6400,-0.054945,0.047623,0,69.44,92.26
98.6480,-0.045177,0.051582,0,69.44,92.26
98.6560,-0.043223,0.052238,0,69.44,92.26
98.6640,-0.055433,0.048146,0,69.44,92.26
98.6720,-0.070085,0.039970,0,69.44,92.26
98.6800,-0.085714,0.029550,0,69.44,92.26
98.6880,-0.092063,0.018427,0,69.44,92.26
98.6960,-0.099878,-0.934690,0,69.44,92.26
98.7040,-0.093529,-0.965662,0,69.44,92.26
98.7120,-0.063736,-0.984479,0,69.44,92.26
98.7200,-0.030525,-0.990435,0,69.44,92.26
98.7280,0.019292,-0.983350,0,69.44,92.26
98.7360,0.080342,-0.962717,0,69.44,92.26
98.7440,0.151648,-0.927455,0,69.44,92.26
98.7520,0.235653,-0.876479,0,69.44,92.26
98.7600,0.351404,-0.809995,0,69.44,92.26
98.7680,0.476435,-0.730246,0,69.44,92.26
98.7760,0.607326,-0.640809,0,69.44,92.26
98.7840,0.743101,-0.545428,0,69.44,92.26
98.7920,0.883761,-0.447535,0,69.44,92.26
98.8000,1.000000,0.966183,1,69.44,92.26
98.8080,1.000000,1.000000,1,69.44,92.26
98.8160,1.000000,0.988349,0,69.44,92.26
98.8240,0.839805,0.933882,0,69.44,92.26
98.8320,0.636630,0.848638,0,69.44,92.26
98.8400,0.453968,0.749495,0,69.44,92.26
98.8480,0.288889,0.651906,0,69.44,92.26
98.8560,0.133089,0.566978,0,69.44,92.26
98.8640,-0.004151,0.501988,0,69.44,92.26
98.8720,-0.108669,0.461209,0,69.44,92.26
98.8800,-0.178022,0.445501,0,69.44,92.26
98.8880,-0.202930,0.451159,0,69.44,92.26
98.8960,-0.195116,0.469442,0,69.44,92.26
98.9040,-0.163858,-0.138686,0,69.44,92.26
98.9120,-0.121368,-0.094075,0,69.44,92.26
98.9200,-0.076435,-0.047120,0,69.44,92.26
98.9280,-0.039805,-0.006743,0,69.44,92.26
98.9360,-0.016850,0.021158,0,69.44,92.26
98.9440,-0.008547,0.034306,0,69.44,92.26
98.9520,-0.016850,0.033911,0,69.44,92.26
98.9600,-0.033944,0.023816,0,69.44,92.26
98.9680,-0.054945,0.009068,0,69.44,92.26
98.9760,-0.072039,-0.005679,0,69.44,92.26
98.9840,-0.085714,-0.017404,0,69.44,92.26
98.9920,-0.093040,-0.025285,0,69.44,92.26
99.0000,-0.095482,-0.030572,0,69.44,92.26
99.0080,-0.094994,-0.194014,0,69.44,92.26
99.0160,-0.094505,-0.196864,0,69.44,92.26
99.0240,-0.093040,-0.198337,0,69.44,92.26
99.0320,-0.093040,-0.198811,0,69.44,92.26
99.0400,-0.092063,-0.198140,0,69.44,92.26
99.0480,-0.090110,-0.195866,0,69.44,92.26
99.0560,-0.088645,-0.191358,0,69.44,92.26
99.0640,-0.090110,-0.183905,0,69.44,92.26
99.0720,-0.086203,-0.172943,0,69.44,92.26
99.0800,-0.085226,-0.158317,0,69.44,92.26
99.0880,-0.084737,-0.140334,0,69.44,92.26
99.0960,-0.085714,-0.119738,0,69.44,92.26
99.1040,-0.088645,-0.097695,0,69.44,92.26
99.1120,-0.092552,-0.101794,0,69.44,92.26
99.1200,-0.095482,-0.088882,0,69.44,92.26
99.1280,-0.101343,-0.079563,0,69.44,92.26
99.1360,-0.111600,-0.074286,0,69.44,92.26
99.1440,-0.121368,-0.072159,0,69.44,92.26
99.1520,-0.130159,-0.071308,0,69.44,92.26
99.1600,-0.132601,-0.069743,0,69.44,92.26
99.1680,-0.129182,-0.066210,0,69.44,92.26
99.1760,-0.119414,-0.060616,0,69.44,92.26
99.1840,-0.106716,-0.053874,0,69.44,92.26
99.1920,-0.093529,-0.047268,0,69.44,92.26
99.2000,-0.083761,-0.041657,0,69.44,92.26
99.2080,-0.078388,-0.036969,0,69.44,92.26
99.2160,-0.077900,0.022703,0,69.44,92.26
99.2240,-0.080342,0.022637,0,69.44,92.26
99.2320,-0.082784,0.021143,0,69.44,92.26
99.2400,-0.085714,0.018932,0,69.44,92.26
99.2480,-0.088156,0.016485,0,69.44,92.26
99.2560,-0.094994,0.014296,0,69.44,92.26
99.2640,-0.100855,0.012931,0,69.44,92.26
99.2720,-0.099878,0.012649,0,69.44,92.26
99.2800,-0.098901,0.013095,0,69.44,92.26
99.2880,-0.098413,0.013511,0,69.44,92.26
99.2960,-0.098901,0.013242,0,69.44,92.26
99.3040,-0.101343,0.012077,0,69.44,92.26
99.3120,-0.104274,0.010305,0,69.44,92.26
99.3200,-0.112576,-0.044218,0,69.44,92.26
99.3280,-0.119414,-0.049785,0,69.44,92.26
99.3360,-0.122344,-0.052164,0,69.44,92.26
99.3440,-0.116972,-0.050276,0,69.44,92.26
99.3520,-0.109158,-0.044409,0,69.44,92.26
99.3600,-0.096459,-0.036051,0,69.44,92.26
99.3680,-0.085226,-0.027252,0,69.44,92.26
99.3760,-0.078877,-0.019883,0,69.44,92.26
99.3840,-0.070574,-0.015201,0,69.44,92.26
99.3920,-0.070085,-0.013728,0,69.44,92.26
99.4000,-0.070085,-0.015312,0,69.44,92.26
99.4080,-0.070574,-0.019292,0,69.44,92.26
99.4160,-0.075458,-0.024623,0,69.44,92.26
