time_s,raw_normalised,filtered,r_peak,bpm,hrv_ms
46.1360,-0.094505,-0.002102,0,107.14,NaN
46.1440,-0.094994,-0.001826,0,107.14,NaN
46.1520,-0.093040,-0.001568,0,107.14,NaN
46.1600,-0.092063,-0.001255,0,107.14,NaN
46.1680,-0.090598,-0.000905,0,107.14,NaN
46.1760,-0.090110,-0.001723,0,107.14,NaN
46.1840,-0.089133,-0.001450,0,107.14,NaN
46.1920,-0.087179,-0.000870,0,107.14,NaN
46.2000,-0.085714,0.000052,0,107.14,NaN
46.2080,-0.082295,0.001211,0,107.14,NaN
46.2160,-0.080342,0.002408,0,107.14,NaN
46.2240,-0.078388,0.003469,0,107.14,NaN
46.2320,-0.077900,0.004276,0,107.14,NaN
46.2400,-0.074481,0.004676,0,107.14,NaN
46.2480,-0.073016,0.004464,0,107.14,NaN
46.2560,-0.073016,0.003563,0,107.14,NaN
46.2640,-0.074481,0.002137,0,107.14,NaN
46.2720,-0.073504,0.000463,0,107.14,NaN
46.2800,-0.074969,0.000001,0,107.14,NaN
46.2880,-0.072039,0.000571,0,107.14,NaN
46.2960,-0.070085,0.002275,0,107.14,NaN
46.3040,-0.066667,0.004636,0,107.14,NaN
46.3120,-0.060317,0.006761,0,107.14,NaN
46.3200,-0.057875,0.007710,0,107.14,NaN
46.3280,-0.057875,0.007036,0,107.14,NaN
46.3360,-0.059829,0.005082,0,107.14,NaN
46.3440,-0.062271,0.002751,0,107.14,NaN
46.3520,-0.062271,0.000992,0,107.14,NaN
46.3600,-0.060806,0.000339,0,107.14,NaN
46.3680,-0.058852,0.000782,0,107.14,NaN
46.3760,-0.055922,0.001877,0,107.14,NaN
46.3840,-0.054457,0.004102,0,107.14,NaN
46.3920,-0.049084,0.005976,0,107.14,NaN
46.4000,-0.046642,0.006977,0,107.14,NaN
46.4080,-0.044689,0.006646,0,107.14,NaN
46.4160,-0.046642,0.005091,0,107.14,NaN
46.4240,-0.048107,0.002989,0,107.14,NaN
46.4320,-0.050061,0.001225,0,107.14,NaN
46.4400,-0.048107,0.000399,0,107.14,NaN
46.4480,-0.045177,0.000554,0,107.14,NaN
46.4560,-0.042247,0.001340,0,107.14,NaN
46.4640,-0.041270,0.002374,0,107.14,NaN
46.4720,-0.038339,0.003446,0,107.14,NaN
46.4800,-0.036386,0.004492,0,107.14,NaN
46.4880,-0.036386,0.009466,0,107.14,NaN
46.4960,-0.037851,0.008423,0,107.14,NaN
46.5040,-0.038339,0.007573,0,107.14,NaN
46.5120,-0.036386,0.007392,0,107.14,NaN
46.5200,-0.035409,0.008005,0,107.14,NaN
46.5280,-0.031502,0.009211,0,107.14,NaN
46.5360,-0.030525,0.010647,0,107.14,NaN
46.5440,-0.029060,0.011913,0,107.14,NaN
46.5520,-0.026129,0.012558,0,107.14,NaN
46.5600,-0.024176,0.012101,0,107.14,NaN
46.5680,-0.025641,0.010293,0,107.14,NaN
46.5760,-0.028571,0.007327,0,107.14,NaN
46.5840,-0.030037,0.003728,0,107.14,NaN
46.5920,-0.028571,0.039547,0,107.14,NaN
46.6000,-0.026129,0.041448,0,107.14,NaN
46.6080,-0.024176,0.043822,0,107.14,NaN
46.6160,-0.023199,0.046023,0,107.14,NaN
46.6240,-0.022711,0.047451,0,107.14,NaN
46.6320,-0.023199,0.047602,0,107.14,NaN
46.6400,-0.023199,0.046133,0,107.14,NaN
46.6480,-0.028571,0.043017,0,107.14,NaN
46.6560,-0.032967,0.038650,0,107.14,NaN
46.6640,-0.038828,0.033706,0,107.14,NaN
46.6720,-0.044689,0.028851,0,107.14,NaN
46.6800,-0.048596,0.024455,0,107.14,NaN
46.6880,-0.052015,0.020460,0,107.14,NaN
46.6960,-0.054457,0.038727,0,107.14,NaN
46.7040,-0.054457,0.039350,0,107.14,NaN
46.7120,-0.054457,0.039890,0,107.14,NaN
46.7200,-0.054457,0.039478,0,107.14,NaN
46.7280,-0.061783,0.037825,0,107.14,NaN
46.7360,-0.068132,0.035339,0,107.14,NaN
46.7440,-0.071551,0.032615,0,107.14,NaN
46.7520,-0.073993,0.029912,0,107.14,NaN
46.7600,-0.078388,0.027203,0,107.14,NaN
46.7680,-0.085226,0.024511,0,107.14,NaN
46.7760,-0.089133,0.022001,0,107.14,NaN
46.7840,-0.094505,0.019804,0,107.14,NaN
46.7920,-0.097924,0.017866,0,107.14,NaN
46.8000,-0.102320,-0.008971,0,107.14,NaN
46.8080,-0.109646,-0.012649,0,107.14,NaN
46.8160,-0.115507,-0.015414,0,107.14,NaN
46.8240,-0.117949,-0.016695,0,107.14,NaN
46.8320,-0.118437,-0.016394,0,107.14,NaN
46.8400,-0.118437,-0.014870,0,107.14,NaN
46.8480,-0.120391,-0.012670,0,107.14,NaN
46.8560,-0.119414,-0.010362,0,107.14,NaN
46.8640,-0.119414,-0.008487,0,107.14,NaN
46.8720,-0.122344,-0.007427,0,107.14,NaN
46.8800,-0.124786,-0.007302,0,107.14,NaN
46.8880,-0.126252,-0.008012,0,107.14,NaN
46.8960,-0.131624,-0.009235,0,107.14,NaN
46.9040,-0.132601,-0.044769,0,107.14,NaN
46.9120,-0.132601,-0.044055,0,107.14,NaN
46.9200,-0.132601,-0.041745,0,107.14,NaN
46.9280,-0.129670,-0.038057,0,107.14,NaN
46.9360,-0.127717,-0.033522,0,107.14,NaN
46.9440,-0.124298,-0.028934,0,107.14,NaN
46.9520,-0.120391,-0.025207,0,107.14,NaN
46.9600,-0.118437,-0.023029,0,107.14,NaN
46.9680,-0.121856,-0.022423,0,107.14,NaN
46.9760,-0.124786,-0.022654,0,107.14,NaN
46.9840,-0.127228,-0.022707,0,107.14,NaN
46.9920,-0.127228,-0.021944,0,107.14,NaN
47.0000,-0.124786,-0.020481,0,107.14,NaN
47.0080,-0.123321,-0.027563,0,107.14,NaN
47.0160,-0.121856,-0.025165,0,107.14,NaN
47.0240,-0.119414,-0.023200,0,107.14,NaN
47.0320,-0.117460,-0.022201,0,107.14,NaN
47.0400,-0.119414,-0.022265,0,107.14,NaN
47.0480,-0.121368,-0.022921,0,107.14,NaN
47.0560,-0.123321,-0.023388,0,107.14,NaN
47.0640,-0.122344,-0.023049,0,107.14,NaN
47.0720,-0.119414,-0.021738,0,107.14,NaN
47.0800,-0.116972,-0.019628,0,107.14,NaN
47.0880,-0.115507,-0.016920,0,107.14,NaN
47.0960,-0.113553,-0.013717,0,107.14,NaN
47.1040,-0.108669,-0.010194,0,107.14,NaN
47.1120,-0.106716,-0.004229,0,107.14,NaN
47.1200,-0.106227,-0.004459,0,107.14,NaN
47.1280,-0.108669,-0.005804,0,107.14,NaN
47.1360,-0.109646,-0.007504,0,107.14,NaN
47.1440,-0.111600,-0.008706,0,107.14,NaN
47.1520,-0.109646,-0.008861,0,107.14,NaN
47.1600,-0.107692,-0.007930,0,107.14,NaN
47.1680,-0.104274,-0.006296,0,107.14,NaN
47.1760,-0.101832,-0.004487,0,107.14,NaN
47.1840,-0.101343,-0.002948,0,107.14,NaN
47.1920,-0.096459,-0.001994,0,107.14,NaN
47.2000,-0.095971,-0.001764,0,107.14,NaN
47.2080,-0.095971,-0.002062,0,107.14,NaN
47.2160,-0.098901,0.008592,0,107.14,NaN
47.2240,-0.101343,0.006606,0,107.14,NaN
47.2320,-0.101343,0.005390,0,107.14,NaN
47.2400,-0.099878,0.005317,0,107.14,NaN
47.2480,-0.098413,0.006284,0,107.14,NaN
47.2560,-0.095971,0.007866,0,107.14,NaN
47.2640,-0.094505,0.009492,0,107.14,NaN
47.2720,-0.091087,0.010585,0,107.14,NaN
47.2800,-0.092063,0.010728,0,107.14,NaN
47.2880,-0.091087,0.009787,0,107.14,NaN
47.2960,-0.093040,0.007908,0,107.14,NaN
47.3040,-0.094994,0.005411,0,107.14,NaN
47.3120,-0.095971,0.002639,0,107.14,NaN
47.3200,-0.096947,0.006067,0,107.14,NaN
47.3280,-0.095971,0.006260,0,107.14,NaN
47.3360,-0.094994,0.007386,0,107.14,NaN
47.3440,-0.091575,0.008941,0,107.14,NaN
47.3520,-0.089133,0.010232,0,107.14,NaN
47.3600,-0.088156,0.010702,0,107.14,NaN
47.3680,-0.088645,0.010222,0,107.14,NaN
47.3760,-0.091087,0.009106,0,107.14,NaN
47.3840,-0.091575,0.007829,0,107.14,NaN
47.3920,-0.091087,0.006680,0,107.14,NaN
47.4000,-0.091087,0.005671,0,107.14,NaN
47.4080,-0.091575,0.004693,0,107.14,NaN
47.4160,-0.092552,0.003691,0,107.14,NaN
47.4240,-0.091087,0.003150,0,107.14,NaN
47.4320,-0.088156,0.002459,0,107.14,NaN
47.4400,-0.091087,0.000795,0,107.14,NaN
47.4480,-0.093529,-0.001715,0,107.14,NaN
47.4560,-0.096459,-0.004448,0,107.14,NaN
47.4640,-0.098413,-0.006634,0,107.14,NaN
47.4720,-0.098901,-0.007701,0,107.14,NaN
47.4800,-0.098413,-0.007469,0,107.14,NaN
47.4880,-0.095482,-0.006169,0,107.14,NaN
47.4960,-0.094017,-0.004297,0,107.14,NaN
47.5040,-0.091087,-0.002352,0,107.14,NaN
47.5120,-0.090110,-0.000633,0,107.14,NaN
47.5200,-0.089133,0.000865,0,107.14,NaN
47.5280,-0.092063,0.001098,0,107.14,NaN
47.5360,-0.094994,-0.001190,0,107.14,NaN
47.5440,-0.096459,-0.003229,0,107.14,NaN
47.5520,-0.098413,-0.004272,0,107.14,NaN
47.5600,-0.096947,-0.003967,0,107.14,NaN
47.5680,-0.094505,-0.002442,0,107.14,NaN
47.5760,-0.093529,-0.000170,0,107.14,NaN
47.5840,-0.091087,0.002192,0,107.14,NaN
47.5920,-0.088156,0.003898,0,107.14,NaN
47.6000,-0.086691,0.004305,0,107.14,NaN
47.6080,-0.089133,0.003198,0,107.14,NaN
47.6160,-0.093040,0.000909,0,107.14,NaN
47.6240,-0.094017,-0.001961,0,107.14,NaN
47.6320,-0.094994,-0.007003,0,107.14,NaN
47.6400,-0.092552,-0.005892,0,107.14,NaN
47.6480,-0.090598,-0.003376,0,107.14,NaN
47.6560,-0.086203,-0.000143,0,107.14,NaN
47.6640,-0.083272,0.002840,0,107.14,NaN
47.6720,-0.080342,0.004628,0,107.14,NaN
47.6800,-0.078877,0.004650,0,107.14,NaN
47.6880,-0.082784,0.003028,0,107.14,NaN
47.6960,-0.085714,0.000573,0,107.14,NaN
47.7040,-0.088156,-0.001629,0,107.14,NaN
47.7120,-0.089133,-0.002755,0,107.14,NaN
47.7200,-0.088156,-0.002581,0,107.14,NaN
47.7280,-0.085714,-0.001542,0,107.14,NaN
47.7360,-0.084737,0.003382,0,107.14,NaN
47.7440,-0.080830,0.005513,0,107.14,NaN
47.7520,-0.078388,0.006579,0,107.14,NaN
47.7600,-0.078388,0.006069,0,107.14,NaN
47.7680,-0.082784,0.004199,0,107.14,NaN
47.7760,-0.085714,0.001788,0,107.14,NaN
47.7840,-0.087179,-0.000279,0,107.14,NaN
47.7920,-0.086691,-0.001514,0,107.14,NaN
47.8000,-0.085714,-0.001869,0,107.14,NaN
47.8080,-0.085714,-0.001462,0,107.14,NaN
47.8160,-0.085714,-0.000346,0,107.14,NaN
47.8240,-0.084737,0.001446,0,107.14,NaN
47.8320,-0.081319,0.003691,0,107.14,NaN
47.8400,-0.079365,0.007770,0,107.14,NaN
47.8480,-0.081319,0.007687,0,107.14,NaN
47.8560,-0.082784,0.007059,0,107.14,NaN
47.8640,-0.084249,0.006430,0,107.14,NaN
47.8720,-0.082784,0.006184,0,107.14,NaN
47.8800,-0.082295,0.006398,0,107.14,NaN
47.8880,-0.082295,0.006965,0,107.14,NaN
47.8960,-0.082784,0.007709,0,107.14,NaN
47.9040,-0.081319,0.008322,0,107.14,NaN
47.9120,-0.079365,0.008345,0,107.14,NaN
47.9200,-0.081319,0.007411,0,107.14,NaN
47.9280,-0.083272,0.005522,0,107.14,NaN
47.9360,-0.085714,0.003059,0,107.14,NaN
47.9440,-0.085226,-0.013767,0,107.14,NaN
47.9520,-0.084249,-0.013343,0,107.14,NaN
47.9600,-0.080830,-0.011926,0,107.14,NaN
47.9680,-0.080342,-0.010019,0,107.14,NaN
47.9760,-0.076923,-0.008286,0,107.14,NaN
47.9840,-0.074969,-0.007421,0,107.14,NaN
47.9920,-0.073504,-0.007898,0,107.14,NaN
48.0000,-0.075458,-0.009612,0,107.14,NaN
48.0080,-0.078877,-0.011718,0,107.14,NaN
48.0160,-0.081319,-0.012959,0,107.14,NaN
48.0240,-0.079365,-0.012313,0,107.14,NaN
48.0320,-0.076923,-0.009554,0,107.14,NaN
48.0400,-0.070085,-0.005410,0,107.14,NaN
48.0480,-0.064713,-0.034500,0,107.14,NaN
48.0560,-0.057875,-0.029565,0,107.14,NaN
48.0640,-0.052991,-0.025001,0,107.14,NaN
48.0720,-0.047131,-0.021354,0,107.14,NaN
48.0800,-0.043223,-0.018909,0,107.14,NaN
48.0880,-0.039805,-0.017654,0,107.14,NaN
48.0960,-0.038339,-0.017274,0,107.14,NaN
48.1040,-0.036386,-0.017247,0,107.14,NaN
48.1120,-0.034432,-0.017043,0,107.14,NaN
48.1200,-0.030525,-0.016311,0,107.14,NaN
48.1280,-0.027595,-0.014922,0,107.14,NaN
48.1360,-0.023687,-0.012942,0,107.14,NaN
48.1440,-0.018803,-0.010619,0,107.14,NaN
48.1520,-0.012943,0.023547,0,107.14,NaN
48.1600,-0.007570,0.028244,0,107.14,NaN
48.1680,-0.003175,0.033622,0,107.14,NaN
48.1760,0.007570,0.039399,0,107.14,NaN
48.1840,0.014896,0.044891,0,107.14,NaN
48.1920,0.022222,0.049193,0,107.14,NaN
48.2000,0.024176,0.051479,0,107.14,NaN
48.2080,0.026618,0.051170,0,107.14,NaN
48.2160,0.023687,0.048024,0,107.14,NaN
48.2240,0.016850,0.042234,0,107.14,NaN
48.2320,0.008059,0.034428,0,107.14,NaN
48.2400,-0.004151,0.025449,0,107.14,NaN
48.2480,-0.010989,0.016012,0,107.14,NaN
48.2560,-0.014408,0.091874,0,107.14,NaN
48.2640,-0.014896,0.091740,0,107.14,NaN
48.2720,-0.014408,0.092916,0,107.14,NaN
48.2800,-0.014896,0.093747,0,107.14,NaN
48.2880,-0.017827,0.092781,0,107.14,NaN
48.2960,-0.024664,0.089184,0,107.14,NaN
48.3040,-0.031502,0.082852,0,107.14,NaN
48.3120,-0.040293,0.074383,0,107.14,NaN
48.3200,-0.054457,0.065049,0,107.14,NaN
48.3280,-0.066667,0.056488,0,107.14,NaN
48.3360,-0.073016,0.049960,0,107.14,NaN
48.3440,-0.079365,0.045726,0,107.14,NaN
48.3520,-0.082295,0.043002,0,107.14,NaN
48.3600,-0.080342,-0.030695,0,107.14,NaN
48.3680,-0.080830,-0.029942,0,107.14,NaN
48.3760,-0.079853,-0.028592,0,107.14,NaN
48.3840,-0.081319,-0.027246,0,107.14,NaN
48.3920,-0.078877,-0.026242,0,107.14,NaN
48.4000,-0.079853,-0.025710,0,107.14,NaN
48.4080,-0.081319,-0.025500,0,107.14,NaN
48.4160,-0.082295,-0.025218,0,107.14,NaN
48.4240,-0.083272,-0.024432,0,107.14,NaN
48.4320,-0.082295,-0.022900,0,107.14,NaN
48.4400,-0.080342,-0.020648,0,107.14,NaN
48.4480,-0.080830,-0.017856,0,107.14,NaN
48.4560,-0.078877,-0.014764,0,107.14,NaN
48.4640,-0.079365,-0.028939,0,107.14,NaN
48.4720,-0.078388,-0.028445,0,107.14,NaN
48.4800,-0.080342,-0.028504,0,107.14,NaN
48.4880,-0.084249,-0.028697,0,107.14,NaN
48.4960,-0.085714,-0.028466,0,107.14,NaN
48.5040,-0.085226,-0.027489,0,107.14,NaN
48.5120,-0.085714,-0.025794,0,107.14,NaN
48.5200,-0.085714,-0.023621,0,107.14,NaN
48.5280,-0.085226,-0.021265,0,107.14,NaN
48.5360,-0.085226,-0.019000,0,107.14,NaN
48.5440,-0.084249,-0.017031,0,107.14,NaN
48.5520,-0.084737,-0.015423,0,107.14,NaN
48.5600,-0.085226,-0.014063,0,107.14,NaN
48.5680,-0.087179,-0.002533,0,107.14,NaN
48.5760,-0.088156,-0.001392,0,107.14,NaN
48.5840,-0.088156,0.000743,0,107.14,NaN
48.5920,-0.087179,0.004177,0,107.14,NaN
48.6000,-0.084737,0.008798,0,107.14,NaN
48.6080,-0.080830,0.013993,0,107.14,NaN
48.6160,-0.076435,0.018742,0,107.14,NaN
48.6240,-0.074481,0.021928,0,107.14,NaN
48.6320,-0.075458,0.022695,0,107.14,NaN
48.6400,-0.077411,0.020627,0,107.14,NaN
48.6480,-0.082784,0.015719,0,107.14,NaN
48.6560,-0.086691,0.008391,0,107.14,NaN
48.6640,-0.097924,-0.000394,0,107.14,NaN
48.6720,-0.108669,-0.504259,0,107.14,NaN
48.6800,-0.124298,-0.542127,0,107.14,NaN
48.6880,-0.139927,-0.579476,0,107.14,NaN
48.6960,-0.150672,-0.612774,0,107.14,NaN
48.7040,-0.153114,-0.638191,0,107.14,NaN
48.7120,-0.143834,-0.652128,0,107.14,NaN
48.7200,-0.123321,-0.651473,0,107.14,NaN
48.7280,-0.084737,-0.633686,0,107.14,NaN
48.7360,-0.031013,-0.596811,0,107.14,NaN
48.7440,0.036386,-0.539596,0,107.14,NaN
48.7520,0.118926,-0.462183,0,107.14,NaN
48.7600,0.225397,-0.367630,0,107.14,NaN
48.7680,0.351404,-0.263105,0,107.14,NaN
48.7760,0.477411,0.658782,0,107.14,NaN
48.7840,0.603419,0.770829,0,107.14,NaN
48.7920,0.728449,0.874211,0,107.14,NaN
48.8000,0.851526,0.955392,0,107.14,NaN
48.8080,0.921856,1.000000,1,107.14,NaN
48.8160,0.898901,0.998580,1,107.14,NaN
48.8240,0.773382,0.951744,0,107.14,NaN
48.8320,0.602930,0.870363,0,107.14,NaN
48.8400,0.429548,0.770608,0,107.14,NaN
48.8480,0.249817,0.667751,0,107.14,NaN
48.8560,0.093529,0.571986,0,107.14,NaN
48.8640,-0.053968,0.486726,0,107.14,NaN
48.8720,-0.168742,0.408888,0,107.14,NaN
48.8800,-0.238584,-0.209714,0,107.14,NaN
48.8880,-0.267888,-0.242641,0,107.14,NaN
48.8960,-0.259096,-0.238774,0,107.14,NaN
48.9040,-0.226374,-0.209067,0,107.14,NaN
48.9120,-0.185836,-0.166573,0,107.14,NaN
48.9200,-0.146764,-0.123660,0,107.14,NaN
48.9280,-0.115507,-0.089837,0,107.14,NaN
48.9360,-0.100855,-0.070437,0,107.14,NaN
48.9440,-0.101343,-0.066181,0,107.14,NaN
48.9520,-0.116972,-0.073826,0,107.14,NaN
48.9600,-0.137973,-0.088053,0,107.14,NaN
48.9680,-0.151648,-0.104120,0,107.14,NaN
48.9760,-0.155067,-0.119841,0,107.14,NaN
48.9840,-0.148230,-0.199028,0,107.14,NaN
48.9920,-0.133089,-0.192642,0,107.14,NaN
49.0000,-0.116972,-0.182259,0,107.14,NaN
49.0080,-0.105739,-0.170826,0,107.14,NaN
49.0160,-0.093529,-0.160265,0,107.14,NaN
49.0240,-0.079853,-0.151477,0,107.14,NaN
49.0320,-0.069597,-0.144553,0,107.14,NaN
49.0400,-0.066178,-0.138757,0,107.14,NaN
49.0480,-0.060317,-0.132750,0,107.14,NaN
49.0560,-0.054457,-0.125197,0,107.14,NaN
49.0640,-0.051038,-0.115312,0,107.14,NaN
49.0720,-0.045665,-0.103132,0,107.14,NaN
49.0800,-0.043223,-0.089539,0,107.14,NaN
49.0880,-0.045665,-0.144737,0,107.14,NaN
49.0960,-0.049573,-0.134352,0,107.14,NaN
49.1040,-0.053968,-0.121974,0,107.14,NaN
49.1120,-0.054945,-0.107676,0,107.14,NaN
49.1200,-0.058852,-0.092115,0,107.14,NaN
49.1280,-0.061294,-0.076353,0,107.14,NaN
49.1360,-0.057875,-0.061752,0,107.14,NaN
49.1440,-0.054945,-0.049907,0,107.14,NaN
49.1520,-0.051526,-0.042296,0,107.14,NaN
49.1600,-0.050061,-0.039783,0,107.14,NaN
49.1680,-0.051038,-0.042295,0,107.14,NaN
49.1760,-0.051038,-0.048802,0,107.14,NaN
49.1840,-0.052015,-0.057553,0,107.14,NaN
49.1920,-0.054457,0.033052,0,107.14,NaN
49.2000,-0.057875,0.025529,0,107.14,NaN
49.2080,-0.062759,0.018575,0,107.14,NaN
49.2160,-0.064713,0.013304,0,107.14,NaN
49.2240,-0.066667,0.010310,0,107.14,NaN
49.2320,-0.063736,0.009501,0,107.14,NaN
49.2400,-0.062759,0.010249,0,107.14,NaN
49.2480,-0.061783,0.011710,0,107.14,NaN
49.2560,-0.057387,0.013054,0,107.14,NaN
49.2640,-0.055922,0.013613,0,107.14,NaN
49.2720,-0.054457,0.013077,0,107.14,NaN
49.2800,-0.054457,0.011569,0,107.14,NaN
49.2880,-0.053968,0.009516,0,107.14,NaN
49.2960,-0.051526,-0.002972,0,107.14,NaN
49.3040,-0.046642,-0.002515,0,107.14,NaN
49.3120,-0.044200,-0.002286,0,107.14,NaN
49.3200,-0.045177,-0.002656,0,107.14,NaN
49.3280,-0.045665,-0.003615,0,107.14,NaN
49.3360,-0.045177,-0.004953,0,107.14,NaN
49.3440,-0.044689,-0.006435,0,107.14,NaN
49.3520,-0.046154,-0.007741,0,107.14,NaN
49.3600,-0.047131,-0.008396,0,107.14,NaN
49.3680,-0.046642,-0.007938,0,107.14,NaN
49.3760,-0.044200,-0.006193,0,107.14,NaN
49.3840,-0.040293,-0.003384,0,107.14,NaN
49.3920,-0.037363,-0.000008,0,107.14,NaN
49.4000,-0.030525,0.011892,0,107.14,NaN
49.4080,-0.027595,0.015931,0,107.14,NaN
49.4160,-0.024176,0.018543,0,107.14,NaN
49.4240,-0.023199,0.019281,0,107.14,NaN
49.4320,-0.023199,0.018108,0,107.14,NaN
49.4400,-0.025641,0.015456,0,107.14,NaN
49.4480,-0.030525,0.012166,0,107.14,NaN
49.4560,-0.032479,0.009157,0,107.14,NaN
49.4640,-0.031990,0.007050,0,107.14,NaN
49.4720,-0.032967,0.006103,0,107.14,NaN
49.4800,-0.033944,0.006374,0,107.14,NaN
49.4880,-0.031013,0.007717,0,107.14,NaN
49.4960,-0.028571,0.009695,0,107.14,NaN
49.5040,-0.024664,0.005540,0,107.14,NaN
49.5120,-0.023199,0.006939,0,107.14,NaN
49.5200,-0.022222,0.007602,0,107.14,NaN
49.5280,-0.021734,0.007658,0,107.14,NaN
49.5360,-0.020757,0.007433,0,107.14,NaN
49.5440,-0.020757,0.007290,0,107.14,NaN
49.5520,-0.019780,0.007491,0,107.14,NaN
49.5600,-0.017827,0.008067,0,107.14,NaN
49.5680,-0.016850,0.008756,0,107.14,NaN
49.5760,-0.013919,0.009066,0,107.14,NaN
49.5840,-0.012943,0.008466,0,107.14,NaN
49.5920,-0.012943,0.006723,0,107.14,NaN
49.6000,-0.016361,0.004165,0,107.14,NaN
49.6080,-0.019780,-0.002180,0,107.14,NaN
49.6160,-0.021734,-0.005025,0,107.14,NaN
49.6240,-0.020269,-0.007070,0,107.14,NaN
49.6320,-0.020269,-0.008226,0,107.14,NaN
49.6400,-0.020269,-0.008469,0,107.14,NaN
49.6480,-0.020757,-0.007725,0,107.14,NaN
49.6560,-0.016361,-0.006072,0,107.14,NaN
49.6640,-0.014408,-0.003937,0,107.14,NaN
49.6720,-0.008059,-0.002023,0,107.14,NaN
49.6800,-0.007570,-0.000954,0,107.14,NaN
49.6880,-0.007570,-0.000937,0,107.14,NaN
49.6960,-0.007570,-0.001751,0,107.14,NaN
49.7040,-0.007570,-0.002991,0,107.14,NaN
49.7120,-0.008059,-0.000049,0,107.14,NaN
49.7200,-0.007570,0.000905,0,107.14,NaN
49.7280,-0.005128,0.003064,0,107.14,NaN
49.7360,-0.000733,0.005917,0,107.14,NaN
49.7440,0.004640,0.008451,0,107.14,NaN
49.7520,0.007082,0.009659,0,107.14,NaN
49.7600,0.005128,0.009116,0,107.14,NaN
49.7680,0.005128,0.007181,0,107.14,NaN
49.7760,-0.000244,0.004747,0,107.14,NaN
49.7840,-0.000244,0.002728,0,107.14,NaN
49.7920,0.003175,0.001590,0,107.14,NaN
49.8000,-0.000244,0.001322,0,107.14,NaN
49.8080,0.003175,0.001595,0,107.14,NaN
49.8160,-0.000244,0.046458,0,107.14,NaN
49.8240,-0.002198,0.046152,0,107.14,NaN
49.8320,-0.005128,0.045562,0,107.14,NaN
49.8400,-0.006105,0.044745,0,107.14,NaN
49.8480,-0.007570,0.043474,0,107.14,NaN
49.8560,-0.009524,0.041398,0,107.14,NaN
49.8640,-0.014408,0.038383,0,107.14,NaN
49.8720,-0.020269,0.034706,0,107.14,NaN
49.8800,-0.025641,0.030942,0,107.14,NaN
49.8880,-0.031502,0.027625,0,107.14,NaN
49.8960,-0.032967,0.024941,0,107.14,NaN
49.9040,-0.035897,0.022713,0,107.14,NaN
49.9120,-0.040293,0.020677,0,107.14,NaN
49.9200,-0.044200,0.025442,0,107.14,NaN
49.9280,-0.047131,0.023787,0,107.14,NaN
49.9360,-0.051526,0.022263,0,107.14,NaN
49.9440,-0.054457,0.020800,0,107.14,NaN
49.9520,-0.054945,0.019215,0,107.14,NaN
49.9600,-0.061783,0.017395,0,107.14,NaN
49.9680,-0.065690,0.015454,0,107.14,NaN
49.9760,-0.069597,0.013588,0,107.14,NaN
49.9840,-0.072527,0.011894,0,107.14,NaN
49.9920,-0.076435,0.010441,0,107.14,NaN
50.0000,-0.081807,0.009394,0,107.14,NaN
50.0080,-0.085714,0.008925,0,107.14,NaN
50.0160,-0.086691,0.008934,0,107.14,NaN
50.0240,-0.091087,-0.022386,0,107.14,NaN
50.0320,-0.093529,-0.023816,0,107.14,NaN
50.0400,-0.094994,-0.025731,0,107.14,NaN
50.0480,-0.099878,-0.028490,0,107.14,NaN
50.0560,-0.103785,-0.032064,0,107.14,NaN
50.0640,-0.112088,-0.035839,0,107.14,NaN
50.0720,-0.116972,-0.038758,0,107.14,NaN
50.0800,-0.121368,-0.039746,0,107.14,NaN
50.0880,-0.121856,-0.038186,0,107.14,NaN
50.0960,-0.117460,-0.034142,0,107.14,NaN
50.1040,-0.115507,-0.028166,0,107.14,NaN
50.1120,-0.112576,-0.020917,0,107.14,NaN
50.1200,-0.107692,-0.013015,0,107.14,NaN
50.1280,-0.104274,-0.030813,0,107.14,NaN
50.1360,-0.099878,-0.025964,0,107.14,NaN
50.1440,-0.098413,-0.022408,0,107.14,NaN
50.1520,-0.097924,-0.020154,0,107.14,NaN
50.1600,-0.099878,-0.018842,0,107.14,NaN
50.1680,-0.100366,-0.017988,0,107.14,NaN
50.1760,-0.099389,-0.017278,0,107.14,NaN
50.1840,-0.099389,-0.016617,0,107.14,NaN
50.1920,-0.100855,-0.015937,0,107.14,NaN
50.2000,-0.101343,-0.015090,0,107.14,NaN
50.2080,-0.100855,-0.013932,0,107.14,NaN
50.2160,-0.101343,-0.012430,0,107.14,NaN
50.2240,-0.099878,-0.010705,0,107.14,NaN
50.2320,-0.100366,-0.012922,0,107.14,NaN
50.2400,-0.101343,-0.012699,0,107.14,NaN
50.2480,-0.101832,-0.012452,0,107.14,NaN
50.2560,-0.101343,-0.011931,0,107.14,NaN
50.2640,-0.100855,-0.010948,0,107.14,NaN
50.2720,-0.100366,-0.009389,0,107.14,NaN
50.2800,-0.098901,-0.007267,0,107.14,NaN
50.2880,-0.096947,-0.004838,0,107.14,NaN
50.2960,-0.093529,-0.002649,0,107.14,NaN
50.3040,-0.091575,-0.001387,0,107.14,NaN
50.3120,-0.091575,-0.001540,0,107.14,NaN
50.3200,-0.093040,-0.003115,0,107.14,NaN
50.3280,-0.095971,-0.005584,0,107.14,NaN
50.3360,-0.095971,0.005437,0,107.14,NaN
50.3440,-0.096459,0.005491,0,107.14,NaN
50.3520,-0.094994,0.006315,0,107.14,NaN
